,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,289,251006,SeibuBus,2019-09-05T09:41:24+09:00,None,35.69898648468109,139.41399172023773,Tachikawaekikitaguchi.70131.8
1,289,251006,SeibuBus,2019-09-05T09:41:49+09:00,None,35.69898648468109,139.41399172023773,Tachikawaekikitaguchi.70131.8
2,289,251006,SeibuBus,2019-09-05T09:42:14+09:00,None,35.701352137694094,139.41529908465577,Tachikawaekikitaguchi.70131.8
3,289,251006,SeibuBus,2019-09-05T09:43:30+09:00,None,35.70256803373764,139.4151222711639,Tachikawaekikitaguchi.70131.8
4,289,251006,SeibuBus,2019-09-05T09:43:55+09:00,None,35.70218503829246,139.4158926283112,Tachikawaekikitaguchi.70131.8
5,289,251006,SeibuBus,2019-09-05T09:44:20+09:00,None,35.70392044849704,139.41750785250088,Tachikawaekikitaguchi.70131.8
6,289,251006,SeibuBus,2019-09-05T09:45:03+09:00,None,35.70685120384013,139.4213746527787,Tachikawaekikitaguchi.70131.8
7,289,251006,SeibuBus,2019-09-05T09:45:34+09:00,Tachikawaekikitaguchi.70131.8,35.71064942309633,139.42753855952446,Takamatsuchousanchoume.70176.4
8,289,251006,SeibuBus,2019-09-05T09:45:59+09:00,Tachikawaekikitaguchi.70131.8,35.711140989611465,139.4280338637543,Takamatsuchousanchoume.70176.4
9,289,251006,SeibuBus,2019-09-05T09:46:24+09:00,Tachikawaekikitaguchi.70131.8,35.71630756361199,139.43009497420508,Takamatsuchousanchoume.70176.4
10,289,251006,SeibuBus,2019-09-05T09:46:49+09:00,Tachikawaekikitaguchi.70131.8,35.72026264475198,139.43230027976233,Takamatsuchousanchoume.70176.4
11,289,251006,SeibuBus,2019-09-05T09:47:14+09:00,Tachikawaekikitaguchi.70131.8,35.72174955976288,139.43268391667175,Takamatsuchousanchoume.70176.4
12,289,251006,SeibuBus,2019-09-05T09:47:39+09:00,Tachikawaekikitaguchi.70131.8,35.72291862946417,139.43261561111444,Takamatsuchousanchoume.70176.4
13,289,251006,SeibuBus,2019-09-05T09:48:29+09:00,Tachikawaekikitaguchi.70131.8,35.72294398925258,139.43263144411083,Takamatsuchousanchoume.70176.4
14,289,251006,SeibuBus,2019-09-05T09:48:54+09:00,Tachikawaekikitaguchi.70131.8,35.72664287255958,139.43356818650818,Takamatsuchousanchoume.70176.4
15,289,251006,SeibuBus,2019-09-05T09:49:20+09:00,Tachikawaekikitaguchi.70131.8,35.7273882331559,139.43418372219844,Takamatsuchousanchoume.70176.4
16,289,251006,SeibuBus,2019-09-05T09:49:45+09:00,Tachikawaekikitaguchi.70131.8,35.72869423199224,139.43692931150053,Takamatsuchousanchoume.70176.4
17,289,251006,SeibuBus,2019-09-05T09:50:10+09:00,Tachikawaekikitaguchi.70131.8,35.72993136254634,139.44011111045074,Takamatsuchousanchoume.70176.4
