,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,489,Kote09,SeibuBus,2019-09-05T08:26:33+09:00,Geijutsusougoukoukou.110199.1,35.79078837779343,139.4021344576721,Jeieimikajimashiten.160016.1
1,489,Kote09,SeibuBus,2019-09-05T08:26:58+09:00,Geijutsusougoukoukou.110199.1,35.79089778467014,139.40123803439337,Jeieimikajimashiten.160016.1
2,489,Kote09,SeibuBus,2019-09-05T08:27:33+09:00,Horinouchi.160017.1,35.79023803132428,139.39938231813812,Dai.160018.1
3,489,Kote09,SeibuBus,2019-09-05T08:27:58+09:00,Horinouchi.160017.1,35.78994784769513,139.39658969975278,Dai.160018.1
4,489,Kote09,SeibuBus,2019-09-05T08:28:13+09:00,Dai.160018.1,35.78943369521013,139.3934875866471,Koujiya.160019.1
5,489,Kote09,SeibuBus,2019-09-05T08:28:52+09:00,Koujiya.160019.1,35.793415192939044,139.3850029675674,Minamiyaogi.160450.1
6,489,Kote09,SeibuBus,2019-09-05T08:29:53+09:00,Ogiwara.160020.1,35.79347572373195,139.38345661244205,Miyadera.160021.1
7,489,Kote09,SeibuBus,2019-09-05T08:30:18+09:00,Ogiwara.160020.1,35.79249951297314,139.38024033135218,Miyadera.160021.1
8,489,Kote09,SeibuBus,2019-09-05T08:30:53+09:00,Miyadera.160021.1,35.792711484768716,139.37440469905846,Jeieimiyaderashiten.160022.1
9,489,Kote09,SeibuBus,2019-09-05T08:31:18+09:00,Miyadera.160021.1,35.79223934996596,139.3719905251312,Jeieimiyaderashiten.160022.1
