,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,550,Yoshi60-5,SeibuBus,2019-09-05T08:26:15+09:00,None,35.703573,139.580002,Kichijoujieki.30086.3
1,550,Yoshi60-5,SeibuBus,2019-09-05T08:26:58+09:00,None,35.703643,139.580384,Kichijoujieki.30086.3
2,550,Yoshi60-5,SeibuBus,2019-09-05T08:27:23+09:00,None,35.703226,139.580037,Kichijoujieki.30086.3
3,550,Yoshi60-5,SeibuBus,2019-09-05T08:27:48+09:00,None,35.703573,139.580384,Kichijoujieki.30086.3
4,550,Yoshi60-5,SeibuBus,2019-09-05T08:28:13+09:00,None,35.703695,139.580419,Kichijoujieki.30086.3
5,550,Yoshi60-5,SeibuBus,2019-09-05T08:28:39+09:00,None,35.703677,139.58043600000002,Kichijoujieki.30086.3
6,550,Yoshi60-5,SeibuBus,2019-09-05T08:29:54+09:00,None,35.703695,139.58043600000002,Kichijoujieki.30086.3
7,550,Yoshi60-5,SeibuBus,2019-09-05T08:30:11+09:00,None,35.703556,139.580263,Kichijoujieki.30086.3
8,550,Yoshi60-5,SeibuBus,2019-09-05T08:30:40+09:00,Kichijoujieki.30086.3,35.70350399999999,139.58043600000002,Sanro-doiriguchi.30087.2
9,550,Yoshi60-5,SeibuBus,2019-09-05T08:31:30+09:00,Kichijoujieki.30086.3,35.705778,139.581738,Sanro-doiriguchi.30087.2
10,550,Yoshi60-5,SeibuBus,2019-09-05T08:31:55+09:00,Kichijoujieki.30086.3,35.706281,139.58146100000002,Sanro-doiriguchi.30087.2
11,550,Yoshi60-5,SeibuBus,2019-09-05T08:32:27+09:00,Sanro-doiriguchi.30087.2,35.706802,139.580349,Toukyoujoshidaiiriguchi.30089.3
12,550,Yoshi60-5,SeibuBus,2019-09-05T08:32:53+09:00,Sanro-doiriguchi.30087.2,35.70708,139.579846,Toukyoujoshidaiiriguchi.30089.3
13,550,Yoshi60-5,SeibuBus,2019-09-05T08:33:18+09:00,Sanro-doiriguchi.30087.2,35.70708,139.57982900000002,Toukyoujoshidaiiriguchi.30089.3
14,550,Yoshi60-5,SeibuBus,2019-09-05T08:34:32+09:00,Musashinodaiyonshougakkou.30090.3,35.711959,139.581738,Tatenochou.30091.3
15,550,Yoshi60-5,SeibuBus,2019-09-05T08:34:53+09:00,Tatenochou.30091.3,35.712653,139.58212,Musashinoryoumae.30092.3
16,550,Yoshi60-5,SeibuBus,2019-09-05T08:35:18+09:00,Tatenochou.30091.3,35.713434,139.58252,Musashinoryoumae.30092.3
17,550,Yoshi60-5,SeibuBus,2019-09-05T08:35:43+09:00,Tatenochou.30091.3,35.713521,139.582537,Musashinoryoumae.30092.3
18,550,Yoshi60-5,SeibuBus,2019-09-05T08:36:11+09:00,Musashinoryoumae.30092.3,35.715257,139.583318,Sekimachiminaminichoume.30093.3
19,550,Yoshi60-5,SeibuBus,2019-09-05T08:36:43+09:00,Sekimachiminaminichoume.30093.3,35.71772199999999,139.582867,Toukyousanikushougakkouiriguchi.30094.3
20,550,Yoshi60-5,SeibuBus,2019-09-05T08:37:33+09:00,Sekimachiminaminichoume.30093.3,35.720136,139.582658,Toukyousanikushougakkouiriguchi.30094.3
21,550,Yoshi60-5,SeibuBus,2019-09-05T08:37:52+09:00,Toukyousanikushougakkouiriguchi.30094.3,35.7205,139.582537,Kichijoujidooriiriguchi.30095.3
22,550,Yoshi60-5,SeibuBus,2019-09-05T08:38:47+09:00,Kichijoujidooriiriguchi.30095.3,35.72274,139.581808,Suidoubata.30096.1
23,550,Yoshi60-5,SeibuBus,2019-09-05T08:39:12+09:00,Kichijoujidooriiriguchi.30095.3,35.72294799999999,139.581738,Suidoubata.30096.1
24,550,Yoshi60-5,SeibuBus,2019-09-05T08:40:03+09:00,Kichijoujidooriiriguchi.30095.3,35.723174,139.582728,Suidoubata.30096.1
25,550,Yoshi60-5,SeibuBus,2019-09-05T08:40:28+09:00,Kichijoujidooriiriguchi.30095.3,35.722322999999996,139.586148,Suidoubata.30096.1
26,550,Yoshi60-5,SeibuBus,2019-09-05T08:40:57+09:00,Suidoubata.30096.1,35.721837,139.58778,Oumekaidoueigyousho.30097.1
27,550,Yoshi60-5,SeibuBus,2019-09-05T08:41:22+09:00,Suidoubata.30096.1,35.720743,139.590141,Oumekaidoueigyousho.30097.1
28,550,Yoshi60-5,SeibuBus,2019-09-05T08:41:52+09:00,Oumekaidoueigyousho.30097.1,35.721004,139.591096,Tatenobashi.30098.15
