,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,560,Neri48,SeibuBus,2019-09-05T08:26:22+09:00,Nerimaekikitaguchi.20056.2,35.738231,139.65443,Nerimaekimaedoori.20057.1
1,560,Neri48,SeibuBus,2019-09-05T08:26:47+09:00,Nerimaekikitaguchi.20056.2,35.738231,139.65443,Nerimaekimaedoori.20057.1
2,560,Neri48,SeibuBus,2019-09-05T08:27:27+09:00,Nerimaekimaedoori.20057.1,35.73703300000001,139.653354,Nerimakuyakushoiriguchi.20059.1
3,560,Neri48,SeibuBus,2019-09-05T08:27:50+09:00,Nerimaekimaedoori.20057.1,35.73703300000001,139.652677,Nerimakuyakushoiriguchi.20059.1
4,560,Neri48,SeibuBus,2019-09-05T08:28:15+09:00,Nerimakuyakushoiriguchi.20059.1,35.736964,139.651531,Kouyamachou.20060.1
5,560,Neri48,SeibuBus,2019-09-05T08:28:42+09:00,Nerimakuyakushoiriguchi.20059.1,35.737224,139.651166,Kouyamachou.20060.1
6,560,Neri48,SeibuBus,2019-09-05T08:29:57+09:00,Nerimakuyakushoiriguchi.20059.1,35.737016,139.650142,Kouyamachou.20060.1
7,560,Neri48,SeibuBus,2019-09-05T08:30:22+09:00,Nerimakuyakushoiriguchi.20059.1,35.736964,139.649621,Kouyamachou.20060.1
8,560,Neri48,SeibuBus,2019-09-05T08:30:47+09:00,Nerimakuyakushoiriguchi.20059.1,35.737363,139.647555,Kouyamachou.20060.1
9,560,Neri48,SeibuBus,2019-09-05T08:31:13+09:00,Nerimakuyakushoiriguchi.20059.1,35.737363,139.647555,Kouyamachou.20060.1
10,560,Neri48,SeibuBus,2019-09-05T08:31:52+09:00,Kouyamachou.20060.1,35.73877,139.641618,Nakamurabashiekiiriguchi.20061.1
11,560,Neri48,SeibuBus,2019-09-05T08:32:17+09:00,Kouyamachou.20060.1,35.739533,139.639587,Nakamurabashiekiiriguchi.20061.1
12,560,Neri48,SeibuBus,2019-09-05T08:32:42+09:00,Kouyamachou.20060.1,35.740228,139.637868,Nakamurabashiekiiriguchi.20061.1
13,560,Neri48,SeibuBus,2019-09-05T08:33:32+09:00,Kouyamachou.20060.1,35.740592,139.63753799999998,Nakamurabashiekiiriguchi.20061.1
14,560,Neri48,SeibuBus,2019-09-05T08:34:26+09:00,Nakamurabashiekiiriguchi.20061.1,35.742589,139.635923,Nerimachuugakkou.20062.1
15,560,Neri48,SeibuBus,2019-09-05T08:34:51+09:00,Nakamurabashiekiiriguchi.20061.1,35.74288400000001,139.635715,Nerimachuugakkou.20062.1
16,560,Neri48,SeibuBus,2019-09-05T08:35:30+09:00,Nakamurabashiekiiriguchi.20061.1,35.744013,139.634864,Nerimachuugakkou.20062.1
17,560,Neri48,SeibuBus,2019-09-05T08:35:46+09:00,Nerimachuugakkou.20062.1,35.74430800000001,139.634621,Takamatsunichoume.20063.1
18,560,Neri48,SeibuBus,2019-09-05T08:36:11+09:00,Nerimachuugakkou.20062.1,35.744985,139.633719,Takamatsunichoume.20063.1
19,560,Neri48,SeibuBus,2019-09-05T08:37:01+09:00,Nerimachuugakkou.20062.1,35.746148,139.631045,Takamatsunichoume.20063.1
20,560,Neri48,SeibuBus,2019-09-05T08:37:25+09:00,Nerimachuugakkou.20062.1,35.746426,139.630107,Takamatsunichoume.20063.1
21,560,Neri48,SeibuBus,2019-09-05T08:37:48+09:00,Takamatsunichoume.20063.1,35.746617,139.629621,Takamatsusanchoume.20064.1
22,560,Neri48,SeibuBus,2019-09-05T08:38:58+09:00,Takamatsunichoume.20063.1,35.748197,139.626184,Takamatsusanchoume.20064.1
23,560,Neri48,SeibuBus,2019-09-05T08:39:33+09:00,Takamatsusanchoume.20064.1,35.748457,139.625732,Nerimaseikashijoumae.20066.1
24,560,Neri48,SeibuBus,2019-09-05T08:39:58+09:00,Takamatsusanchoume.20064.1,35.747155,139.62575,Nerimaseikashijoumae.20066.1
25,560,Neri48,SeibuBus,2019-09-05T08:40:23+09:00,Takamatsusanchoume.20064.1,35.746947,139.625767,Nerimaseikashijoumae.20066.1
26,560,Neri48,SeibuBus,2019-09-05T08:41:02+09:00,Takamatsusanchoume.20064.1,35.746651,139.625125,Nerimaseikashijoumae.20066.1
27,560,Neri48,SeibuBus,2019-09-05T08:41:13+09:00,Nerimaseikashijoumae.20066.1,35.74687700000001,139.62465600000002,Nerimasougoutaiikukan.20067.1
