,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,464,Kokorozashi34,SeibuBus,2019-09-05T08:26:31+09:00,None,35.821960791198194,139.5744390552254,Shikiekiminamiguchi.100158.4
1,464,Kokorozashi34,SeibuBus,2019-09-05T08:26:56+09:00,None,35.82159639881103,139.57391476686485,Shikiekiminamiguchi.100158.4
2,464,Kokorozashi34,SeibuBus,2019-09-05T08:27:21+09:00,None,35.82080393921312,139.5734801607132,Shikiekiminamiguchi.100158.4
3,464,Kokorozashi34,SeibuBus,2019-09-05T08:27:46+09:00,None,35.8190058190457,139.57321046759796,Shikiekiminamiguchi.100158.4
4,464,Kokorozashi34,SeibuBus,2019-09-05T08:28:11+09:00,None,35.81750473993571,139.57267497553255,Shikiekiminamiguchi.100158.4
5,464,Kokorozashi34,SeibuBus,2019-09-05T08:29:01+09:00,None,35.81424349896037,139.57118963558196,Shikiekiminamiguchi.100158.4
6,464,Kokorozashi34,SeibuBus,2019-09-05T08:29:51+09:00,None,35.81301626359962,139.57089272883604,Shikiekiminamiguchi.100158.4
7,464,Kokorozashi34,SeibuBus,2019-09-05T08:30:31+09:00,Shikiekiminamiguchi.100158.4,35.81094306886807,139.57106811045082,Touhokunichoume.100165.2
8,464,Kokorozashi34,SeibuBus,2019-09-05T08:30:43+09:00,Shikiekiminamiguchi.100158.4,35.809912766428106,139.5709753141556,Touhokunichoume.100165.2
9,464,Kokorozashi34,SeibuBus,2019-09-05T08:31:33+09:00,Shikiekiminamiguchi.100158.4,35.806252297418325,139.56992397420504,Touhokunichoume.100165.2
10,464,Kokorozashi34,SeibuBus,2019-09-05T08:31:40+09:00,Touhokunichoume.100165.2,35.804750600142214,139.56983909325413,Higashisanchoume.100164.2
11,464,Kokorozashi34,SeibuBus,2019-09-05T08:32:30+09:00,Touhokunichoume.100165.2,35.8032751490938,139.57009005159,Higashisanchoume.100164.2
12,464,Kokorozashi34,SeibuBus,2019-09-05T08:32:50+09:00,Higashisanchoume.100164.2,35.802028488779946,139.56979509458165,Higashiicchoume.100163.2
13,464,Kokorozashi34,SeibuBus,2019-09-05T08:33:15+09:00,Higashisanchoume.100164.2,35.80102599524708,139.5693636455078,Higashiicchoume.100163.2
14,464,Kokorozashi34,SeibuBus,2019-09-05T08:34:21+09:00,Higashiicchoume.100163.2,35.78808499922224,139.56135100000006,Dainichuugakkou.100162.2
15,464,Kokorozashi34,SeibuBus,2019-09-05T08:34:46+09:00,Higashiicchoume.100163.2,35.78495473605874,139.56026824669652,Dainichuugakkou.100162.2
16,464,Kokorozashi34,SeibuBus,2019-09-05T08:35:11+09:00,Higashiicchoume.100163.2,35.78172071979137,139.55792347354122,Dainichuugakkou.100162.2
17,464,Kokorozashi34,SeibuBus,2019-09-05T08:35:46+09:00,Higashiicchoume.100163.2,35.78442012364171,139.5558262367706,Dainichuugakkou.100162.2
18,464,Kokorozashi34,SeibuBus,2019-09-05T08:36:12+09:00,Higashiicchoume.100163.2,35.78343294172893,139.5549549914017,Dainichuugakkou.100162.2
