,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,519,Dai33,SeibuBus,2019-09-05T08:26:11+09:00,None,35.887845,139.589089,Oomiyaminamikoukou.120118.3
1,519,Dai33,SeibuBus,2019-09-05T08:27:01+09:00,None,35.887845,139.589071,Oomiyaminamikoukou.120118.3
2,519,Dai33,SeibuBus,2019-09-05T08:27:31+09:00,None,35.887515,139.589227,Oomiyaminamikoukou.120118.3
3,519,Dai33,SeibuBus,2019-09-05T08:27:47+09:00,Oomiyaminamikoukou.120118.3,35.886994,139.590252,Sanjoumachihigashi.120117.2
4,519,Dai33,SeibuBus,2019-09-05T08:28:27+09:00,Sanjoumachihigashi.120117.2,35.886369,139.59131100000002,Toukouimmae.120116.2
5,519,Dai33,SeibuBus,2019-09-05T08:28:59+09:00,Sanjoumachihigashi.120117.2,35.885223612442516,139.59340252380366,Toukouimmae.120116.2
10,519,Dai33,SeibuBus,2019-09-05T08:32:00+09:00,Kamogawadanchi.120115.2,35.88690350044888,139.60200945767212,Rokubudou.120189.2
11,519,Dai33,SeibuBus,2019-09-05T08:32:29+09:00,Kamogawadanchi.120115.2,35.887258056938855,139.60236835581964,Rokubudou.120189.2
12,519,Dai33,SeibuBus,2019-09-05T08:32:40+09:00,Rokubudou.120189.2,35.888521615873664,139.60251064418026,Fujihashi.120188.2
13,519,Dai33,SeibuBus,2019-09-05T08:33:30+09:00,Rokubudou.120189.2,35.8893593550202,139.60365465145105,Fujihashi.120188.2
14,519,Dai33,SeibuBus,2019-09-05T08:34:19+09:00,Mihashiyonchoumeminami.120187.2,35.88970977563129,139.60448877315525,Sobagaito.120186.2
15,519,Dai33,SeibuBus,2019-09-05T08:34:53+09:00,Mihashiyonchoumeminami.120187.2,35.8915329239906,139.60340641600806,Sobagaito.120186.2
16,519,Dai33,SeibuBus,2019-09-05T08:35:26+09:00,Sobagaito.120186.2,35.89260433878485,139.60309112764742,Jihouin.120185.2
17,519,Dai33,SeibuBus,2019-09-05T08:35:47+09:00,Jihouin.120185.2,35.89421208352538,139.60284808465576,Mihashiyonchoume.120101.2
18,519,Dai33,SeibuBus,2019-09-05T08:36:12+09:00,Jihouin.120185.2,35.89512313642319,139.60293806745904,Mihashiyonchoume.120101.2
19,519,Dai33,SeibuBus,2019-09-05T08:37:03+09:00,Jihouin.120185.2,35.895605,139.603325,Mihashiyonchoume.120101.2
20,519,Dai33,SeibuBus,2019-09-05T08:37:28+09:00,Jihouin.120185.2,35.895623,139.603342,Mihashiyonchoume.120101.2
21,519,Dai33,SeibuBus,2019-09-05T08:37:53+09:00,Jihouin.120185.2,35.895623,139.603325,Mihashiyonchoume.120101.2
22,519,Dai33,SeibuBus,2019-09-05T08:39:02+09:00,Mihashiyonchoume.120101.2,35.896196,139.60388,Mihashinichoumeminami.120190.2
23,519,Dai33,SeibuBus,2019-09-05T08:39:31+09:00,Jihouin.120185.2,35.896178000000006,139.603863,Mihashiyonchoume.120101.2
24,519,Dai33,SeibuBus,2019-09-05T08:39:56+09:00,Jihouin.120185.2,35.896178000000006,139.603845,Mihashiyonchoume.120101.2
25,519,Dai33,SeibuBus,2019-09-05T08:40:23+09:00,Mihashiyonchoume.120101.2,35.896491,139.604089,Mihashinichoumeminami.120190.2
26,519,Dai33,SeibuBus,2019-09-05T08:41:03+09:00,Mihashinichoumeminami.120190.2,35.898105,139.605477,Nakanamiki.120032.2
27,519,Dai33,SeibuBus,2019-09-05T08:41:18+09:00,Mihashinichoumeminami.120190.2,35.898592,139.60591100000002,Nakanamiki.120032.2
28,519,Dai33,SeibuBus,2019-09-05T08:41:43+09:00,Mihashinichoumeminami.120190.2,35.8993205813603,139.6065892123031,Nakanamiki.120032.2
29,519,Dai33,SeibuBus,2019-09-05T08:42:58+09:00,Mihashinichoumeminami.120190.2,35.90065609644801,139.60454809192652,Nakanamiki.120032.2
30,519,Dai33,SeibuBus,2019-09-05T08:43:33+09:00,Nakanamiki.120032.2,35.90096527325807,139.6069626455078,Nishikamikochou.120030.2
31,519,Dai33,SeibuBus,2019-09-05T08:43:59+09:00,Nakanamiki.120032.2,35.901178,139.608655,Nishikamikochou.120030.2
32,519,Dai33,SeibuBus,2019-09-05T08:44:28+09:00,Nishikamikochou.120030.2,35.901439,139.609644,Kamikochou.120029.2
33,519,Dai33,SeibuBus,2019-09-05T08:44:57+09:00,Nishikamikochou.120030.2,35.902151,139.611727,Kamikochou.120029.2
34,519,Dai33,SeibuBus,2019-09-05T08:45:11+09:00,Kamikochou.120029.2,35.902324,139.612335,Sakuragiyonchoume.120028.2
35,519,Dai33,SeibuBus,2019-09-05T08:45:57+09:00,Sakuragiyonchoume.120028.2,35.903001,139.61455700000002,Kirihikigawa.120027.2
36,519,Dai33,SeibuBus,2019-09-05T08:46:31+09:00,Kirihikigawa.120027.2,35.903991,139.6173,Shinkokudou.120026.2
37,519,Dai33,SeibuBus,2019-09-05T08:46:56+09:00,Shinkokudou.120026.2,35.904095,139.617943,Sonikkushithimae.120002.15
38,519,Dai33,SeibuBus,2019-09-05T08:47:46+09:00,Shinkokudou.120026.2,35.904269,139.61856799999998,Sonikkushithimae.120002.15
42,519,Dai33,SeibuBus,2019-09-05T08:49:46+09:00,Shinkokudou.120026.2,35.905033,139.621102,Sonikkushithimae.120002.15
43,519,Dai33,SeibuBus,2019-09-05T08:50:27+09:00,Sonikkushithimae.120002.15,35.905258,139.621814,Oomiyaekinishiguchi.120001.15
44,519,Dai33,SeibuBus,2019-09-05T08:51:01+09:00,Sonikkushithimae.120002.15,35.90537023661377,139.6223134563446,Oomiyaekinishiguchi.120001.15
45,519,Dai33,SeibuBus,2019-09-05T08:51:26+09:00,Sonikkushithimae.120002.15,35.905467,139.622405,Oomiyaekinishiguchi.120001.15
