,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,916,Tokoro53-1,SeibuBus,2019-09-05T08:26:32+09:00,Yanaseshougakkoumae.110075.1,35.808847,139.521479,Yanasesouiriguchi.110076.1
1,916,Tokoro53-1,SeibuBus,2019-09-05T08:26:57+09:00,Yanaseshougakkoumae.110075.1,35.808864,139.521479,Yanasesouiriguchi.110076.1
2,916,Tokoro53-1,SeibuBus,2019-09-05T08:27:23+09:00,Yanaseshougakkoumae.110075.1,35.808864,139.521479,Yanasesouiriguchi.110076.1
3,916,Tokoro53-1,SeibuBus,2019-09-05T08:27:48+09:00,Yanaseshougakkoumae.110075.1,35.809645,139.521392,Yanasesouiriguchi.110076.1
4,916,Tokoro53-1,SeibuBus,2019-09-05T08:28:13+09:00,Yanaseshougakkoumae.110075.1,35.81127700000001,139.52123600000002,Yanasesouiriguchi.110076.1
5,916,Tokoro53-1,SeibuBus,2019-09-05T08:29:03+09:00,Yanasesouiriguchi.110076.1,35.811729,139.521184,Kubono.110077.1
6,916,Tokoro53-1,SeibuBus,2019-09-05T08:30:03+09:00,Yanasesouiriguchi.110076.1,35.815791,139.519795,Kubono.110077.1
7,916,Tokoro53-1,SeibuBus,2019-09-05T08:30:29+09:00,Kubono.110077.1,35.815999,139.519691,Hachimanjinjamae.110078.1
8,916,Tokoro53-1,SeibuBus,2019-09-05T08:30:54+09:00,Kubono.110077.1,35.816051,139.519656,Hachimanjinjamae.110078.1
9,916,Tokoro53-1,SeibuBus,2019-09-05T08:31:16+09:00,Kubono.110077.1,35.81650300000001,139.519396,Hachimanjinjamae.110078.1
10,916,Tokoro53-1,SeibuBus,2019-09-05T08:31:41+09:00,Kubono.110077.1,35.81785700000001,139.517607,Hachimanjinjamae.110078.1
11,916,Tokoro53-1,SeibuBus,2019-09-05T08:32:31+09:00,Kubono.110077.1,35.818534,139.516045,Hachimanjinjamae.110078.1
12,916,Tokoro53-1,SeibuBus,2019-09-05T08:32:56+09:00,Kubono.110077.1,35.818534,139.516045,Hachimanjinjamae.110078.1
13,916,Tokoro53-1,SeibuBus,2019-09-05T08:33:21+09:00,Kubono.110077.1,35.818117,139.51568,Hachimanjinjamae.110078.1
14,916,Tokoro53-1,SeibuBus,2019-09-05T08:34:28+09:00,Hachimanjinjamae.110078.1,35.816173,139.51151399999998,Minaminagai.110079.1
15,916,Tokoro53-1,SeibuBus,2019-09-05T08:34:53+09:00,Hachimanjinjamae.110078.1,35.815513,139.509413,Minaminagai.110079.1
16,916,Tokoro53-1,SeibuBus,2019-09-05T08:35:15+09:00,Minaminagai.110079.1,35.815357,139.508892,Esuteshithitokorozawa.110134.15
17,916,Tokoro53-1,SeibuBus,2019-09-05T08:35:40+09:00,Minaminagai.110079.1,35.81495800000001,139.50766000000002,Esuteshithitokorozawa.110134.15
18,916,Tokoro53-1,SeibuBus,2019-09-05T08:36:30+09:00,Minaminagai.110079.1,35.81426300000001,139.503736,Esuteshithitokorozawa.110134.15
19,916,Tokoro53-1,SeibuBus,2019-09-05T08:37:02+09:00,Minaminagai.110079.1,35.814229,139.50359699999998,Esuteshithitokorozawa.110134.15
20,916,Tokoro53-1,SeibuBus,2019-09-05T08:37:28+09:00,Minaminagai.110079.1,35.814385,139.503111,Esuteshithitokorozawa.110134.15
