,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,664,Kiyoshi02,SeibuBus,2019-09-05T08:26:10+09:00,None,35.76100970473017,139.50356020370486,Shimosatodanchi.60063.1
1,664,Kiyoshi02,SeibuBus,2019-09-05T08:26:10+09:00,None,35.762271529220186,139.50835711772152,Shimosatodanchi.60063.1
2,664,Kiyoshi02,SeibuBus,2019-09-05T08:27:10+09:00,None,35.76377364479143,139.51206969577026,Shimosatodanchi.60063.1
3,664,Kiyoshi02,SeibuBus,2019-09-05T08:28:04+09:00,None,35.764811739101404,139.5117594490738,Shimosatodanchi.60063.1
4,664,Kiyoshi02,SeibuBus,2019-09-05T08:28:32+09:00,Shimosatodanchi.60063.1,35.77008372664788,139.50579379496764,Sankakuyama.60064.1
5,664,Kiyoshi02,SeibuBus,2019-09-05T08:28:55+09:00,Shimosatodanchi.60063.1,35.77081493320276,139.50850620104984,Sankakuyama.60064.1
6,664,Kiyoshi02,SeibuBus,2019-09-05T08:30:02+09:00,Oshidashibashi.60066.1,35.773518114015864,139.5142681349182,Takeokaminamidanchi.60067.1
7,664,Kiyoshi02,SeibuBus,2019-09-05T08:30:33+09:00,Oshidashibashi.60066.1,35.77250150543027,139.51803811772152,Takeokaminamidanchi.60067.1
8,664,Kiyoshi02,SeibuBus,2019-09-05T08:31:02+09:00,Oshidashibashi.60066.1,35.77213730423714,139.51887773743442,Takeokaminamidanchi.60067.1
9,664,Kiyoshi02,SeibuBus,2019-09-05T08:31:33+09:00,Takeokaminamidanchi.60067.1,35.77165090269233,139.5196318478852,Takeokadanchi.60068.1
10,664,Kiyoshi02,SeibuBus,2019-09-05T08:31:36+09:00,Takeokaminamidanchi.60067.1,35.77174445844466,139.51984807605743,Takeokadanchi.60068.1
