,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,610,Meshi21,SeibuBus,2019-09-05T08:26:29+09:00,None,35.84975691873171,139.2924280059433,Yu-eikyasuta-mae.160284.1
1,610,Meshi21,SeibuBus,2019-09-05T08:26:54+09:00,None,35.85010911880118,139.2933891435166,Yu-eikyasuta-mae.160284.1
2,610,Meshi21,SeibuBus,2019-09-05T08:27:19+09:00,None,35.84902204459795,139.29398393254087,Yu-eikyasuta-mae.160284.1
3,610,Meshi21,SeibuBus,2019-09-05T08:27:44+09:00,None,35.84620352590208,139.29401382341769,Yu-eikyasuta-mae.160284.1
4,610,Meshi21,SeibuBus,2019-09-05T08:28:09+09:00,None,35.84552851610681,139.29515671163938,Yu-eikyasuta-mae.160284.1
5,610,Meshi21,SeibuBus,2019-09-05T08:28:59+09:00,None,35.84548521286457,139.3011727486878,Yu-eikyasuta-mae.160284.1
6,610,Meshi21,SeibuBus,2019-09-05T08:30:03+09:00,Yu-eikyasuta-mae.160284.1,35.84770518745718,139.30651128241732,Akanedai.160283.1
7,610,Meshi21,SeibuBus,2019-09-05T08:30:19+09:00,Akanedai.160283.1,35.847829527456646,139.3073658379593,Ookawarakougyoudanchiiriguchi.160282.1
8,610,Meshi21,SeibuBus,2019-09-05T08:30:55+09:00,Ookawarakougyoudanchiiriguchi.160282.1,35.84749842751053,139.3096163730163,Misugidainyu-taumminami.160281.1
9,610,Meshi21,SeibuBus,2019-09-05T08:31:20+09:00,Misugidainyu-taumminami.160281.1,35.847104474221986,139.31016654365544,Misugidainyu-taun.160184.1
10,610,Meshi21,SeibuBus,2019-09-05T08:31:45+09:00,Ookawarakougyoudanchiiriguchi.160282.1,35.846181481772206,139.3104687288361,Misugidainyu-taumminami.160281.1
11,610,Meshi21,SeibuBus,2019-09-05T08:32:29+09:00,Misugidainyu-taun.160184.1,35.845518325634956,139.31046806018833,Misugidaichuugakkou.160183.1
12,610,Meshi21,SeibuBus,2019-09-05T08:33:03+09:00,Misugidainyu-taumminami.160281.1,35.843262513567836,139.30977189814757,Misugidainyu-taun.160184.1
13,610,Meshi21,SeibuBus,2019-09-05T08:33:28+09:00,Misugidaichuugakkou.160183.1,35.84254827936899,139.30987838028716,Misugidaikouen.160181.1
14,610,Meshi21,SeibuBus,2019-09-05T08:34:31+09:00,Misugidaikouen.160181.1,35.84193873661696,139.31078724536894,Misugidaishougakkou.160180.1
15,610,Meshi21,SeibuBus,2019-09-05T08:34:56+09:00,Misugidaichuugakkou.160183.1,35.842978476795885,139.31161870436858,Misugidaikouen.160181.1
16,610,Meshi21,SeibuBus,2019-09-05T08:35:31+09:00,Misugidaishougakkou.160180.1,35.8444961504296,139.31380993254083,Hikaribashi.160179.1
17,610,Meshi21,SeibuBus,2019-09-05T08:35:56+09:00,Misugidaikouen.160181.1,35.847553909059144,139.3148309669342,Misugidaishougakkou.160180.1
18,610,Meshi21,SeibuBus,2019-09-05T08:36:15+09:00,Misugidaishougakkou.160180.1,35.84975653386711,139.31799510185238,Hikaribashi.160179.1
19,610,Meshi21,SeibuBus,2019-09-05T08:36:40+09:00,Misugidaishougakkou.160180.1,35.850617146492716,139.31855803439328,Hikaribashi.160179.1
