,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,994,Yoshi66,SeibuBus,2019-09-05T08:26:23+09:00,Sekimachikitaicchoume.30106.1,35.72378300000001,139.578379,Kichijoujidooriiriguchi.30095.1
1,994,Yoshi66,SeibuBus,2019-09-05T08:26:48+09:00,Musashisekiekiiriguchi.30107.1,35.723748,139.57841399999998,Sekimachikitaicchoume.30106.1
2,994,Yoshi66,SeibuBus,2019-09-05T08:27:13+09:00,Musashisekiekiiriguchi.30107.1,35.72378300000001,139.578518,Sekimachikitaicchoume.30106.1
3,994,Yoshi66,SeibuBus,2019-09-05T08:28:03+09:00,Sekimachikitaicchoume.30106.1,35.72315800000001,139.578778,Kichijoujidooriiriguchi.30095.1
4,994,Yoshi66,SeibuBus,2019-09-05T08:28:28+09:00,Sekimachikitaicchoume.30106.1,35.723227,139.579993,Kichijoujidooriiriguchi.30095.1
5,994,Yoshi66,SeibuBus,2019-09-05T08:28:53+09:00,Sekimachikitaicchoume.30106.1,35.723262,139.581521,Kichijoujidooriiriguchi.30095.1
6,994,Yoshi66,SeibuBus,2019-09-05T08:29:51+09:00,Sekimachikitaicchoume.30106.1,35.72235900000001,139.581834,Kichijoujidooriiriguchi.30095.1
7,994,Yoshi66,SeibuBus,2019-09-05T08:30:30+09:00,Kichijoujidooriiriguchi.30095.1,35.719963,139.582684,Toukyousanikushougakkouiriguchi.30094.1
8,994,Yoshi66,SeibuBus,2019-09-05T08:30:49+09:00,Toukyousanikushougakkouiriguchi.30094.1,35.71930300000001,139.582737,Sekimachiminaminichoume.30093.1
9,994,Yoshi66,SeibuBus,2019-09-05T08:31:30+09:00,Toukyousanikushougakkouiriguchi.30094.1,35.717116,139.582945,Sekimachiminaminichoume.30093.1
10,994,Yoshi66,SeibuBus,2019-09-05T08:31:58+09:00,Musashinoryoumae.30092.1,35.71570999999999,139.583153,Tatenochou.30091.1
