,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,344,Izumi35-1,SeibuBus,2019-09-05T09:34:57+09:00,None,35.77441505130671,139.59507149570084,Nagakubo.30152.2
1,344,Izumi35-1,SeibuBus,2019-09-05T09:36:03+09:00,None,35.774190051448315,139.5950403449135,Nagakubo.30152.2
2,344,Izumi35-1,SeibuBus,2019-09-05T09:36:23+09:00,Nagakubo.30152.2,35.77387859073979,139.59042355952454,Nishinagakubo.30151.2
3,344,Izumi35-1,SeibuBus,2019-09-05T09:37:02+09:00,Nagakubo.30152.2,35.77338135944782,139.5862408981476,Nishinagakubo.30151.2
4,344,Izumi35-1,SeibuBus,2019-09-05T09:37:16+09:00,Nishinagakubo.30151.2,35.75870272460338,139.5888589153442,Tominnouen.35005.6
5,344,Izumi35-1,SeibuBus,2019-09-05T09:37:41+09:00,Nishinagakubo.30151.2,35.75309585787757,139.58609238161466,Tominnouen.35005.6
6,344,Izumi35-1,SeibuBus,2019-09-05T09:38:26+09:00,Tominnouen.35005.6,35.74845338890612,139.58502844907377,Ooizumifuuchichiku.30125.6
7,344,Izumi35-1,SeibuBus,2019-09-05T09:39:00+09:00,Tominnouen.35005.6,35.74853239284574,139.58600953372957,Ooizumifuuchichiku.30125.6
8,344,Izumi35-1,SeibuBus,2019-09-05T09:39:28+09:00,Ooizumifuuchichiku.30125.6,35.74905742719939,139.58588433862303,Ooizumiyuubinkyoku.30123.6
9,344,Izumi35-1,SeibuBus,2019-09-05T09:39:53+09:00,Ooizumifuuchichiku.30125.6,35.74750254075056,139.58632391534422,Ooizumiyuubinkyoku.30123.6
10,344,Izumi35-1,SeibuBus,2019-09-05T09:40:18+09:00,Ooizumifuuchichiku.30125.6,35.74373163502195,139.5863730661316,Ooizumiyuubinkyoku.30123.6
11,344,Izumi35-1,SeibuBus,2019-09-05T09:40:39+09:00,Ooizumifuuchichiku.30125.6,35.74144784101365,139.58762457672117,Ooizumiyuubinkyoku.30123.6
12,344,Izumi35-1,SeibuBus,2019-09-05T09:41:20+09:00,Ooizumiyuubinkyoku.30123.6,35.74083412119369,139.58773597420497,Juutakumae.30122.6
13,344,Izumi35-1,SeibuBus,2019-09-05T09:41:45+09:00,Ooizumiyuubinkyoku.30123.6,35.738001532943436,139.58865255952458,Juutakumae.30122.6
14,344,Izumi35-1,SeibuBus,2019-09-05T09:42:20+09:00,Ooizumiyuubinkyoku.30123.6,35.73775713069887,139.58867466864774,Juutakumae.30122.6
15,344,Izumi35-1,SeibuBus,2019-09-05T09:43:10+09:00,Juutakumae.30122.6,35.73667860657899,139.5891828134918,Kitazono.30121.6
16,344,Izumi35-1,SeibuBus,2019-09-05T09:44:00+09:00,Juutakumae.30122.6,35.736310921337974,139.58944333862303,Kitazono.30121.6
17,344,Izumi35-1,SeibuBus,2019-09-05T09:44:14+09:00,Kitazono.30121.6,35.73530982435259,139.58948659986117,Gakuembashi.30119.6
18,344,Izumi35-1,SeibuBus,2019-09-05T09:44:39+09:00,Kitazono.30121.6,35.734490769979175,139.58964753240207,Gakuembashi.30119.6
19,344,Izumi35-1,SeibuBus,2019-09-05T09:45:29+09:00,Kitazono.30121.6,35.73212301235886,139.5909604332046,Gakuembashi.30119.6
20,344,Izumi35-1,SeibuBus,2019-09-05T09:45:42+09:00,Kitazono.30121.6,35.73116452553149,139.59112660118865,Gakuembashi.30119.6
21,344,Izumi35-1,SeibuBus,2019-09-05T09:46:19+09:00,Gakuembashi.30119.6,35.730185679441114,139.59154900859835,Seibikoujoumae.30118.6
22,344,Izumi35-1,SeibuBus,2019-09-05T09:46:44+09:00,Gakuembashi.30119.6,35.72707361189709,139.59137842576024,Seibikoujoumae.30118.6
23,344,Izumi35-1,SeibuBus,2019-09-05T09:47:31+09:00,Gakuembashi.30119.6,35.72702415816443,139.59100819262505,Seibikoujoumae.30118.6
24,344,Izumi35-1,SeibuBus,2019-09-05T09:48:01+09:00,Seibikoujoumae.30118.6,35.726769905693416,139.59105063558195,Ooizumigakuenekiminamiguchi.30116.5
