,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,779,Dai40,SeibuBus,2019-09-05T08:26:18+09:00,Sanjoumachihigashi.120117.2,35.885451,139.59290900000002,Toukouimmae.120116.2
1,779,Dai40,SeibuBus,2019-09-05T08:26:44+09:00,Toukouimmae.120116.2,35.885451,139.594124,Kamogawadanchi.120115.2
2,779,Dai40,SeibuBus,2019-09-05T08:27:09+09:00,Toukouimmae.120116.2,35.88599,139.597041,Kamogawadanchi.120115.2
3,779,Dai40,SeibuBus,2019-09-05T08:28:02+09:00,Toukouimmae.120116.2,35.88675300000001,139.598343,Kamogawadanchi.120115.2
4,779,Dai40,SeibuBus,2019-09-05T08:28:31+09:00,Toukouimmae.120116.2,35.886736,139.598326,Kamogawadanchi.120115.2
5,779,Dai40,SeibuBus,2019-09-05T08:29:00+09:00,Toukouimmae.120116.2,35.886736,139.59832600000001,Kamogawadanchi.120115.2
6,779,Dai40,SeibuBus,2019-09-05T08:29:43+09:00,Kamogawadanchi.120115.2,35.88440999999999,139.597006,Kamogawadanchiiriguchi.120114.2
7,779,Dai40,SeibuBus,2019-09-05T08:30:30+09:00,Kamogawadanchiiriguchi.120114.2,35.883906,139.59714499999998,Saitamashiminiryousenta-iriguchi.120119.2
8,779,Dai40,SeibuBus,2019-09-05T08:30:56+09:00,Saitamashiminiryousenta-iriguchi.120119.2,35.883628,139.59973200000002,Shimanebashi.120113.2
9,779,Dai40,SeibuBus,2019-09-05T08:31:21+09:00,Saitamashiminiryousenta-iriguchi.120119.2,35.882795,139.602597,Shimanebashi.120113.2
10,779,Dai40,SeibuBus,2019-09-05T08:31:59+09:00,Shimanebashi.120113.2,35.881892,139.604402,Shirakuwa.120112.2
11,779,Dai40,SeibuBus,2019-09-05T08:32:24+09:00,Shimanebashi.120113.2,35.881753,139.605322,Shirakuwa.120112.2
12,779,Dai40,SeibuBus,2019-09-05T08:32:59+09:00,Shimanebashi.120113.2,35.881771,139.605999,Shirakuwa.120112.2
13,779,Dai40,SeibuBus,2019-09-05T08:33:32+09:00,Shirakuwa.120112.2,35.881944,139.608326,Hachioujikoushindou.120111.2
14,779,Dai40,SeibuBus,2019-09-05T08:34:29+09:00,Hachioujikoushindou.120111.2,35.882882,139.611399,Hachiouji.120110.2
15,779,Dai40,SeibuBus,2019-09-05T08:34:55+09:00,Hachiouji.120110.2,35.883108,139.612024,Mitsumata.120109.2
16,779,Dai40,SeibuBus,2019-09-05T08:35:20+09:00,Hachiouji.120110.2,35.88355900000001,139.613169,Mitsumata.120109.2
17,779,Dai40,SeibuBus,2019-09-05T08:36:01+09:00,Hachiouji.120110.2,35.884288,139.613708,Mitsumata.120109.2
18,779,Dai40,SeibuBus,2019-09-05T08:36:20+09:00,Mitsumata.120109.2,35.884531,139.613499,Sengenjinja.120108.2
19,779,Dai40,SeibuBus,2019-09-05T08:36:59+09:00,Sengenjinja.120108.2,35.886198,139.612093,Ennami.120106.1
20,779,Dai40,SeibuBus,2019-09-05T08:37:18+09:00,Sengenjinja.120108.2,35.88645800000001,139.611954,Ennami.120106.1
21,779,Dai40,SeibuBus,2019-09-05T08:37:43+09:00,Sengenjinja.120108.2,35.887969,139.611104,Ennami.120106.1
22,779,Dai40,SeibuBus,2019-09-05T08:38:42+09:00,Ennami.120106.1,35.888333,139.611989,Iommo-ruyono.120105.1
23,779,Dai40,SeibuBus,2019-09-05T08:39:32+09:00,Ennami.120106.1,35.888472,139.612458,Iommo-ruyono.120105.1
24,779,Dai40,SeibuBus,2019-09-05T08:39:57+09:00,Ennami.120106.1,35.88875,139.613291,Iommo-ruyono.120105.1
25,779,Dai40,SeibuBus,2019-09-05T08:40:22+09:00,Ennami.120106.1,35.889201,139.614645,Iommo-ruyono.120105.1
26,779,Dai40,SeibuBus,2019-09-05T08:40:47+09:00,Ennami.120106.1,35.889201,139.61466299999998,Iommo-ruyono.120105.1
27,779,Dai40,SeibuBus,2019-09-05T08:41:13+09:00,Ennami.120106.1,35.889236,139.614749,Iommo-ruyono.120105.1
28,779,Dai40,SeibuBus,2019-09-05T08:42:00+09:00,Ennami.120106.1,35.889809,139.616711,Iommo-ruyono.120105.1
29,779,Dai40,SeibuBus,2019-09-05T08:43:01+09:00,Iommo-ruyono.120105.1,35.890243,139.618135,Hikawajinjamae.120088.2
30,779,Dai40,SeibuBus,2019-09-05T08:43:31+09:00,Iommo-ruyono.120105.1,35.891267,139.617458,Hikawajinjamae.120088.2
