,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,183,ShinSema11-2,SeibuBus,2019-09-05T09:16:56+09:00,None,35.874183,139.43326100000002,Shinsayamaekikitaguchi.130304.2
1,183,ShinSema11-2,SeibuBus,2019-09-05T09:17:21+09:00,None,35.874287,139.43333,Shinsayamaekikitaguchi.130304.2
2,183,ShinSema11-2,SeibuBus,2019-09-05T09:17:46+09:00,None,35.874218,139.433278,Shinsayamaekikitaguchi.130304.2
3,183,ShinSema11-2,SeibuBus,2019-09-05T09:18:11+09:00,None,35.8742,139.43326100000002,Shinsayamaekikitaguchi.130304.2
4,183,ShinSema11-2,SeibuBus,2019-09-05T09:19:01+09:00,None,35.874183,139.433278,Shinsayamaekikitaguchi.130304.2
5,183,ShinSema11-2,SeibuBus,2019-09-05T09:19:27+09:00,None,35.8742,139.43326100000002,Shinsayamaekikitaguchi.130304.2
6,183,ShinSema11-2,SeibuBus,2019-09-05T09:19:52+09:00,None,35.8742,139.433243,Shinsayamaekikitaguchi.130304.2
7,183,ShinSema11-2,SeibuBus,2019-09-05T09:20:17+09:00,None,35.8742,139.433209,Shinsayamaekikitaguchi.130304.2
8,183,ShinSema11-2,SeibuBus,2019-09-05T09:21:32+09:00,None,35.874218,139.433295,Shinsayamaekikitaguchi.130304.2
9,183,ShinSema11-2,SeibuBus,2019-09-05T09:21:57+09:00,None,35.874218,139.43326100000002,Shinsayamaekikitaguchi.130304.2
10,183,ShinSema11-2,SeibuBus,2019-09-05T09:22:22+09:00,None,35.874183,139.433209,Shinsayamaekikitaguchi.130304.2
11,183,ShinSema11-2,SeibuBus,2019-09-05T09:22:47+09:00,None,35.87416599999999,139.433295,Shinsayamaekikitaguchi.130304.2
12,183,ShinSema11-2,SeibuBus,2019-09-05T09:23:12+09:00,None,35.874183,139.433313,Shinsayamaekikitaguchi.130304.2
13,183,ShinSema11-2,SeibuBus,2019-09-05T09:24:03+09:00,None,35.874183,139.433278,Shinsayamaekikitaguchi.130304.2
14,183,ShinSema11-2,SeibuBus,2019-09-05T09:24:28+09:00,None,35.8742,139.433243,Shinsayamaekikitaguchi.130304.2
15,183,ShinSema11-2,SeibuBus,2019-09-05T09:24:53+09:00,None,35.8742,139.433226,Shinsayamaekikitaguchi.130304.2
16,183,ShinSema11-2,SeibuBus,2019-09-05T09:25:18+09:00,None,35.874252,139.433278,Shinsayamaekikitaguchi.130304.2
17,183,ShinSema11-2,SeibuBus,2019-09-05T09:25:43+09:00,None,35.87427,139.433313,Shinsayamaekikitaguchi.130304.2
18,183,ShinSema11-2,SeibuBus,2019-09-05T09:26:33+09:00,None,35.874218,139.433278,Shinsayamaekikitaguchi.130304.2
19,183,ShinSema11-2,SeibuBus,2019-09-05T09:26:58+09:00,None,35.8742,139.433278,Shinsayamaekikitaguchi.130304.2
20,183,ShinSema11-2,SeibuBus,2019-09-05T09:27:24+09:00,None,35.874218,139.43326100000002,Shinsayamaekikitaguchi.130304.2
21,183,ShinSema11-2,SeibuBus,2019-09-05T09:28:14+09:00,None,35.874235,139.43326100000002,Shinsayamaekikitaguchi.130304.2
22,183,ShinSema11-2,SeibuBus,2019-09-05T09:28:39+09:00,None,35.874218,139.43326100000002,Shinsayamaekikitaguchi.130304.2
23,183,ShinSema11-2,SeibuBus,2019-09-05T09:29:29+09:00,None,35.874218,139.433313,Shinsayamaekikitaguchi.130304.2
24,183,ShinSema11-2,SeibuBus,2019-09-05T09:29:54+09:00,None,35.874183,139.433278,Shinsayamaekikitaguchi.130304.2
25,183,ShinSema11-2,SeibuBus,2019-09-05T09:30:19+09:00,None,35.8742,139.43326100000002,Shinsayamaekikitaguchi.130304.2
26,183,ShinSema11-2,SeibuBus,2019-09-05T09:31:03+09:00,None,35.874183,139.433243,Shinsayamaekikitaguchi.130304.2
27,183,ShinSema11-2,SeibuBus,2019-09-05T09:31:28+09:00,Shinsayamaekikitaguchi.130304.2,35.874443,139.433018,Sukairo-do.140004.2
28,183,ShinSema11-2,SeibuBus,2019-09-05T09:31:58+09:00,Sukairo-do.140004.2,35.875815,139.431299,Seibubunrishougakkou.140005.2
29,183,ShinSema11-2,SeibuBus,2019-09-05T09:32:30+09:00,Sukairo-do.140004.2,35.877499,139.431281,Seibubunrishougakkou.140005.2
30,183,ShinSema11-2,SeibuBus,2019-09-05T09:32:55+09:00,Sukairo-do.140004.2,35.878367,139.432167,Seibubunrishougakkou.140005.2
31,183,ShinSema11-2,SeibuBus,2019-09-05T09:33:24+09:00,Seibubunrishougakkou.140005.2,35.879704,139.431368,Shiseibyouin.130382.2
32,183,ShinSema11-2,SeibuBus,2019-09-05T09:34:03+09:00,Seibubunrishougakkou.140005.2,35.881891,139.428886,Shiseibyouin.130382.2
33,183,ShinSema11-2,SeibuBus,2019-09-05T09:34:25+09:00,Shiseibyouin.130382.2,35.882169,139.428608,Maeta.140006.2
34,183,ShinSema11-2,SeibuBus,2019-09-05T09:34:50+09:00,Shiseibyouin.130382.2,35.88215200000001,139.42859,Maeta.140006.2
35,183,ShinSema11-2,SeibuBus,2019-09-05T09:36:03+09:00,Maeta.140006.2,35.884791,139.422202,Irumagawaoohashi.140007.1
36,183,ShinSema11-2,SeibuBus,2019-09-05T09:36:28+09:00,Maeta.140006.2,35.885225,139.420691,Irumagawaoohashi.140007.1
37,183,ShinSema11-2,SeibuBus,2019-09-05T09:36:53+09:00,Maeta.140006.2,35.885988,139.418018,Irumagawaoohashi.140007.1
38,183,ShinSema11-2,SeibuBus,2019-09-05T09:37:18+09:00,Maeta.140006.2,35.8867,139.415431,Irumagawaoohashi.140007.1
39,183,ShinSema11-2,SeibuBus,2019-09-05T09:38:01+09:00,Maeta.140006.2,35.887082,139.414927,Irumagawaoohashi.140007.1
40,183,ShinSema11-2,SeibuBus,2019-09-05T09:38:25+09:00,Irumagawaoohashi.140007.1,35.887586,139.415188,Seibukashiwabaranyu-taun.130222.0
41,183,ShinSema11-2,SeibuBus,2019-09-05T09:38:57+09:00,Irumagawaoohashi.140007.1,35.88927,139.415413,Seibukashiwabaranyu-taun.130222.0
42,183,ShinSema11-2,SeibuBus,2019-09-05T09:39:22+09:00,Irumagawaoohashi.140007.1,35.889252,139.415413,Seibukashiwabaranyu-taun.130222.0
43,183,ShinSema11-2,SeibuBus,2019-09-05T09:39:41+09:00,Irumagawaoohashi.140007.1,35.88927,139.415431,Seibukashiwabaranyu-taun.130222.0
44,183,ShinSema11-2,SeibuBus,2019-09-05T09:40:31+09:00,Irumagawaoohashi.140007.1,35.889113,139.4155,Seibukashiwabaranyu-taun.130222.0
