,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,965,Kokorozashi32,SeibuBus,2019-09-05T08:26:24+09:00,None,35.81785507030082,139.54352950429916,Atomijoshidai.100183.3
1,965,Kokorozashi32,SeibuBus,2019-09-05T08:26:59+09:00,None,35.81789105164416,139.5437889914017,Atomijoshidai.100183.3
2,965,Kokorozashi32,SeibuBus,2019-09-05T08:27:33+09:00,None,35.81814789850068,139.5439807668647,Atomijoshidai.100183.3
3,965,Kokorozashi32,SeibuBus,2019-09-05T08:27:58+09:00,None,35.817661499190805,139.5447951226845,Atomijoshidai.100183.3
4,965,Kokorozashi32,SeibuBus,2019-09-05T08:28:20+09:00,Atomijoshidai.100183.3,35.81695899917524,139.54538062698362,Atomijoshidai.100183.2
5,965,Kokorozashi32,SeibuBus,2019-09-05T08:28:45+09:00,Atomijoshidai.100183.3,35.81567774962816,139.5462304576721,Atomijoshidai.100183.2
6,965,Kokorozashi32,SeibuBus,2019-09-05T08:29:59+09:00,Atomijoshidai.100183.3,35.814541816028424,139.546681025795,Atomijoshidai.100183.2
7,965,Kokorozashi32,SeibuBus,2019-09-05T08:30:32+09:00,Atomijoshidai.100183.2,35.81279872380703,139.54846141104508,Nakano.100182.3
8,965,Kokorozashi32,SeibuBus,2019-09-05T08:30:59+09:00,Atomijoshidai.100183.2,35.80936248167018,139.54983102943038,Nakano.100182.3
9,965,Kokorozashi32,SeibuBus,2019-09-05T08:31:28+09:00,Nakano.100182.3,35.81658905102718,139.55686808829114,Hanabusabashi.100181.3
10,965,Kokorozashi32,SeibuBus,2019-09-05T08:31:53+09:00,Nakano.100182.3,35.817729324195376,139.5596187460327,Hanabusabashi.100181.3
11,965,Kokorozashi32,SeibuBus,2019-09-05T08:32:18+09:00,Nakano.100182.3,35.8183214988292,139.56065775826642,Hanabusabashi.100181.3
12,965,Kokorozashi32,SeibuBus,2019-09-05T08:32:43+09:00,Nakano.100182.3,35.81754919910566,139.564929452709189,Hanabusabashi.100181.3
13,965,Kokorozashi32,SeibuBus,2019-09-05T08:33:33+09:00,Nakano.100182.3,35.81546777486818,139.57171273743438,Hanabusabashi.100181.3
14,965,Kokorozashi32,SeibuBus,2019-09-05T08:34:24+09:00,Nakano.100182.3,35.818631527543126,139.57311021593853,Hanabusabashi.100181.3
15,965,Kokorozashi32,SeibuBus,2019-09-05T08:34:54+09:00,Hanabusabashi.100181.3,35.81967806131237,139.57334923313522,Oowada.100178.5
16,965,Kokorozashi32,SeibuBus,2019-09-05T08:35:19+09:00,Hanabusabashi.100181.3,35.8206593671187,139.57345141964345,Oowada.100178.5
17,965,Kokorozashi32,SeibuBus,2019-09-05T08:35:44+09:00,Hanabusabashi.100181.3,35.82171361672621,139.5740370932541,Oowada.100178.5
18,965,Kokorozashi32,SeibuBus,2019-09-05T08:36:28+09:00,Oowada.100178.5,35.82198903649324,139.57448316567616,Niizayanasekoukouiriguchi.100177.3
19,965,Kokorozashi32,SeibuBus,2019-09-05T08:37:01+09:00,Oowada.100178.5,35.82225202117884,139.57422731779093,Niizayanasekoukouiriguchi.100177.3
