,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,10,Kuru21,SeibuBus,2019-09-05T08:26:26+09:00,Seiyuuhigashikurumetemmae.100058.1,35.769467999999996,139.54287,Higashikurumedanchi.100059.15
1,10,Kuru21,SeibuBus,2019-09-05T08:26:57+09:00,Seiyuuhigashikurumetemmae.100058.1,35.770493,139.542853,Higashikurumedanchi.100059.15
2,10,Kuru21,SeibuBus,2019-09-05T08:27:27+09:00,Seiyuuhigashikurumetemmae.100058.1,35.772055,139.542853,Higashikurumedanchi.100059.15
3,10,Kuru21,SeibuBus,2019-09-05T08:27:46+09:00,Seiyuuhigashikurumetemmae.100058.1,35.772177,139.542853,Higashikurumedanchi.100059.15
4,10,Kuru21,SeibuBus,2019-09-05T08:28:11+09:00,Seiyuuhigashikurumetemmae.100058.1,35.77268,139.543148,Higashikurumedanchi.100059.15
5,10,Kuru21,SeibuBus,2019-09-05T08:29:01+09:00,Seiyuuhigashikurumetemmae.100058.1,35.77268,139.543304,Higashikurumedanchi.100059.15
6,10,Kuru21,SeibuBus,2019-09-05T08:29:51+09:00,Seiyuuhigashikurumetemmae.100058.1,35.772663,139.54328700000002,Higashikurumedanchi.100059.15
7,10,Kuru21,SeibuBus,2019-09-05T08:30:16+09:00,Seiyuuhigashikurumetemmae.100058.1,35.772663,139.54328700000002,Higashikurumedanchi.100059.15
8,10,Kuru21,SeibuBus,2019-09-05T08:30:42+09:00,Seiyuuhigashikurumetemmae.100058.1,35.77268,139.54328700000002,Higashikurumedanchi.100059.15
9,10,Kuru21,SeibuBus,2019-09-05T08:31:22+09:00,None,35.772663,139.542974,Higashikurumedanchi.100059.2
10,10,Kuru21,SeibuBus,2019-09-05T08:31:47+09:00,None,35.772663,139.542957,Higashikurumedanchi.100059.2
11,10,Kuru21,SeibuBus,2019-09-05T08:32:28+09:00,Higashikurumedanchi.100059.2,35.772125,139.54281799999998,Seiyuuhigashikurumetemmae.100058.2
12,10,Kuru21,SeibuBus,2019-09-05T08:32:50+09:00,Seiyuuhigashikurumetemmae.100058.2,35.770493,139.542835,Danchiiriguchi.100057.2
13,10,Kuru21,SeibuBus,2019-09-05T08:33:30+09:00,Seiyuuhigashikurumetemmae.100058.2,35.76945100000001,139.542887,Danchiiriguchi.100057.2
14,10,Kuru21,SeibuBus,2019-09-05T08:34:22+09:00,Danchiiriguchi.100057.2,35.76893,139.54287,Housenjimae.100056.2
15,10,Kuru21,SeibuBus,2019-09-05T08:35:00+09:00,Housenjimae.100056.2,35.766343,139.542766,Shinhoushougakkou.100055.2
16,10,Kuru21,SeibuBus,2019-09-05T08:35:25+09:00,Shinhoushougakkou.100055.2,35.765788,139.542696,Kouyamaoohashi.100054.2
17,10,Kuru21,SeibuBus,2019-09-05T08:35:50+09:00,Shinhoushougakkou.100055.2,35.765093,139.542123,Kouyamaoohashi.100054.2
18,10,Kuru21,SeibuBus,2019-09-05T08:36:33+09:00,Shinhoushougakkou.100055.2,35.764416,139.541047,Kouyamaoohashi.100054.2
19,10,Kuru21,SeibuBus,2019-09-05T08:37:01+09:00,Kouyamaoohashi.100054.2,35.764208,139.54063,Daimonchouicchoume.100053.2
20,10,Kuru21,SeibuBus,2019-09-05T08:37:01+09:00,Kouyamaoohashi.100054.2,35.764208,139.54063,Daimonchouicchoume.100053.2
21,10,Kuru21,SeibuBus,2019-09-05T08:37:59+09:00,Daimonchouicchoume.100053.2,35.76275,139.538373,Shinkawachouicchoume.100052.2
22,10,Kuru21,SeibuBus,2019-09-05T08:38:46+09:00,Shinkawachouicchoume.100052.2,35.761604,139.536464,Higashikurumeekihigashiguchi.100384.15
23,10,Kuru21,SeibuBus,2019-09-05T08:39:26+09:00,Shinkawachouicchoume.100052.2,35.760718,139.534919,Higashikurumeekihigashiguchi.100384.15
24,10,Kuru21,SeibuBus,2019-09-05T08:39:47+09:00,Shinkawachouicchoume.100052.2,35.760371,139.534676,Higashikurumeekihigashiguchi.100384.15
