,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,906,Tokoro58-1,SeibuBus,2019-09-05T08:29:55+09:00,None,35.873594,139.511474,Kamifukuokaekinishiguchi.110219.1
1,906,Tokoro58-1,SeibuBus,2019-09-05T08:30:20+09:00,None,35.873524,139.511664,Kamifukuokaekinishiguchi.110219.1
2,906,Tokoro58-1,SeibuBus,2019-09-05T08:30:59+09:00,None,35.87350700000001,139.511612,Kamifukuokaekinishiguchi.110219.1
3,906,Tokoro58-1,SeibuBus,2019-09-05T08:31:24+09:00,None,35.87350700000001,139.511612,Kamifukuokaekinishiguchi.110219.1
4,906,Tokoro58-1,SeibuBus,2019-09-05T08:31:49+09:00,None,35.87349000000001,139.511612,Kamifukuokaekinishiguchi.110219.1
5,906,Tokoro58-1,SeibuBus,2019-09-05T08:32:14+09:00,None,35.87349000000001,139.511595,Kamifukuokaekinishiguchi.110219.1
6,906,Tokoro58-1,SeibuBus,2019-09-05T08:32:39+09:00,None,35.87350700000001,139.511595,Kamifukuokaekinishiguchi.110219.1
7,906,Tokoro58-1,SeibuBus,2019-09-05T08:33:30+09:00,None,35.873542,139.511612,Kamifukuokaekinishiguchi.110219.1
8,906,Tokoro58-1,SeibuBus,2019-09-05T08:34:20+09:00,None,35.873523999999996,139.511612,Kamifukuokaekinishiguchi.110219.1
9,906,Tokoro58-1,SeibuBus,2019-09-05T08:34:45+09:00,None,35.873524,139.511612,Kamifukuokaekinishiguchi.110219.1
10,906,Tokoro58-1,SeibuBus,2019-09-05T08:35:25+09:00,Kamifukuokaekinishiguchi.110219.1,35.87350700000001,139.51163,Tsurugaokaicchoume.110220.2
11,906,Tokoro58-1,SeibuBus,2019-09-05T08:35:50+09:00,Kamifukuokaekinishiguchi.110219.1,35.872726,139.511144,Tsurugaokaicchoume.110220.2
12,906,Tokoro58-1,SeibuBus,2019-09-05T08:36:15+09:00,Kamifukuokaekinishiguchi.110219.1,35.87158,139.509373,Tsurugaokaicchoume.110220.2
13,906,Tokoro58-1,SeibuBus,2019-09-05T08:36:41+09:00,Kamifukuokaekinishiguchi.110219.1,35.870226,139.507255,Tsurugaokaicchoume.110220.2
14,906,Tokoro58-1,SeibuBus,2019-09-05T08:37:31+09:00,Kamifukuokaekinishiguchi.110219.1,35.869288,139.505883,Tsurugaokaicchoume.110220.2
15,906,Tokoro58-1,SeibuBus,2019-09-05T08:37:56+09:00,Kamifukuokaekinishiguchi.110219.1,35.869288,139.505883,Tsurugaokaicchoume.110220.2
16,906,Tokoro58-1,SeibuBus,2019-09-05T08:38:46+09:00,Kamifukuokaekinishiguchi.110219.1,35.867882,139.503817,Tsurugaokaicchoume.110220.2
17,906,Tokoro58-1,SeibuBus,2019-09-05T08:39:32+09:00,Kamifukuokaekinishiguchi.110219.1,35.86684,139.50347,Tsurugaokaicchoume.110220.2
18,906,Tokoro58-1,SeibuBus,2019-09-05T08:39:52+09:00,Tsurugaokaicchoume.110220.2,35.866389,139.50395600000002,Denkikougyoumae.130051.2
19,906,Tokoro58-1,SeibuBus,2019-09-05T08:40:17+09:00,Tsurugaokaicchoume.110220.2,35.86467000000001,139.505727,Denkikougyoumae.130051.2
20,906,Tokoro58-1,SeibuBus,2019-09-05T08:40:42+09:00,Tsurugaokaicchoume.110220.2,35.863906,139.506508,Denkikougyoumae.130051.2
21,906,Tokoro58-1,SeibuBus,2019-09-05T08:41:32+09:00,Tsurugaokaicchoume.110220.2,35.863142,139.506317,Denkikougyoumae.130051.2
22,906,Tokoro58-1,SeibuBus,2019-09-05T08:42:01+09:00,Denkikougyoumae.130051.2,35.86239600000001,139.505553,Ooichuuouyonchoume.130052.2
23,906,Tokoro58-1,SeibuBus,2019-09-05T08:43:01+09:00,Ooichuuouyonchoume.130052.2,35.860399,139.502654,Midorigaokaicchoume.130053.2
24,906,Tokoro58-1,SeibuBus,2019-09-05T08:43:13+09:00,Midorigaokaicchoume.130053.2,35.859844,139.501786,Sankaku.130054.2
25,906,Tokoro58-1,SeibuBus,2019-09-05T08:44:02+09:00,Midorigaokaicchoume.130053.2,35.85737800000001,139.49813999999998,Sankaku.130054.2
26,906,Tokoro58-1,SeibuBus,2019-09-05T08:44:13+09:00,Sankaku.130054.2,35.857361,139.49813999999998,Ooinishichuugakkouiriguchi.110171.2
27,906,Tokoro58-1,SeibuBus,2019-09-05T08:44:43+09:00,Sankaku.130054.2,35.85717,139.497758,Ooinishichuugakkouiriguchi.110171.2
28,906,Tokoro58-1,SeibuBus,2019-09-05T08:45:33+09:00,Sankaku.130054.2,35.856233,139.49659499999999,Ooinishichuugakkouiriguchi.110171.2
29,906,Tokoro58-1,SeibuBus,2019-09-05T08:46:01+09:00,Ooinishichuugakkouiriguchi.110171.2,35.853767,139.49682099999998,Hachikenya.110170.2
