,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
32,135,Neri43,SeibuBus,2019-09-05T08:46:50+09:00,Nerimaekikitaguchi.20056.1,35.73822529146829,139.6542777202377,Nerimaekimaedoori.20057.1
33,135,Neri43,SeibuBus,2019-09-05T08:44:43+09:00,None,35.738178486394254,139.65395148346715,Nerimaekikitaguchi.20056.1
34,135,Neri43,SeibuBus,2019-09-05T08:45:33+09:00,None,35.73822094050239,139.6537985975533,Nerimaekikitaguchi.20056.1
35,135,Neri43,SeibuBus,2019-09-05T08:45:58+09:00,None,35.738501967210304,139.6537959153443,Nerimaekikitaguchi.20056.1
36,135,Neri43,SeibuBus,2019-09-05T08:46:25+09:00,Nerimaekikitaguchi.20056.1,35.73850094838427,139.65420127976222,Nerimaekimaedoori.20057.1
37,135,Neri43,SeibuBus,2019-09-05T08:46:50+09:00,Nerimaekikitaguchi.20056.1,35.73822529146829,139.6542777202377,Nerimaekimaedoori.20057.1
38,135,Neri43,SeibuBus,2019-09-05T08:47:40+09:00,Nerimaekikitaguchi.20056.1,35.7382527650017,139.65458505026243,Nerimaekimaedoori.20057.1
39,135,Neri43,SeibuBus,2019-09-05T08:48:30+09:00,Nerimaekikitaguchi.20056.1,35.73740150172193,139.6547969447746,Nerimaekimaedoori.20057.1
40,135,Neri43,SeibuBus,2019-09-05T08:49:03+09:00,Nerimaekimaedoori.20057.1,35.737173999999996,139.65333700000002,Nerimakuyakushoiriguchi.20059.1
41,135,Neri43,SeibuBus,2019-09-05T08:49:27+09:00,Nerimaekimaedoori.20057.1,35.736965157612616,139.6503311051407,Nerimakuyakushoiriguchi.20059.1
41.5,135,Neri43,SeibuBus,2019-09-05T08:49:27+09:00,Nerimaekimaedoori.20057.1,35.73663858181696,139.64926358595278,Nerimakuyakushoiriguchi.20059.1
42,135,Neri43,SeibuBus,2019-09-05T08:49:57+09:00,Nerimakuyakushoiriguchi.20059.1,35.736417430618985,139.6475002889938,Toudenshishamae.20041.2
43,135,Neri43,SeibuBus,2019-09-05T08:50:29+09:00,Toudenshishamae.20041.2,35.736362849600155,139.64527135910794,Nakamurakitanichoume.20042.2
44,135,Neri43,SeibuBus,2019-09-05T08:51:00+09:00,Toudenshishamae.20041.2,35.73675004792802,139.64402766864782,Nakamurakitanichoume.20042.2
45,135,Neri43,SeibuBus,2019-09-05T08:51:10+09:00,Nakamurakitanichoume.20042.2,35.736731291304885,139.64162756414032,Nakamurabashieki.20043.2
46,135,Neri43,SeibuBus,2019-09-05T08:52:00+09:00,Nakamurakitanichoume.20042.2,35.736445,139.639969,Nakamurabashieki.20043.2
47,135,Neri43,SeibuBus,2019-09-05T08:52:54+09:00,Nakamurabashieki.20043.2,35.736046,139.637416,Nakamurakitayonchoume.20044.2
48,135,Neri43,SeibuBus,2019-09-05T08:53:18+09:00,Nakamurakitayonchoume.20044.2,35.735628999999996,139.634778,Fujimidaieki.20045.2
49,135,Neri43,SeibuBus,2019-09-05T08:53:43+09:00,Nakamurakitayonchoume.20044.2,35.735438,139.633597,Fujimidaieki.20045.2
50,135,Neri43,SeibuBus,2019-09-05T08:54:29+09:00,Fujimidaieki.20045.2,35.73463078405126,139.63066040608214,Fujimidaiicchoume.20046.2
51,135,Neri43,SeibuBus,2019-09-05T08:54:54+09:00,Fujimidaieki.20045.2,35.734171,139.630142,Fujimidaiicchoume.20046.2
52,135,Neri43,SeibuBus,2019-09-05T08:55:20+09:00,Fujimidaieki.20045.2,35.733581,139.628041,Fujimidaiicchoume.20046.2
53,135,Neri43,SeibuBus,2019-09-05T08:55:53+09:00,Fujimidaiicchoume.20046.2,35.732869,139.625975,Minamitanaka.20047.2
54,135,Neri43,SeibuBus,2019-09-05T08:56:32+09:00,Minamitanaka.20047.2,35.731758,139.621427,Minamitanakashako.20048.15
55,135,Neri43,SeibuBus,2019-09-05T08:56:45+09:00,Minamitanaka.20047.2,35.731428,139.620021,Minamitanakashako.20048.15
56,135,Neri43,SeibuBus,2019-09-05T08:57:10+09:00,Minamitanaka.20047.2,35.731897,139.619205,Minamitanakashako.20048.15
