,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,677,Kawagoe62,SeibuBus,2019-09-05T08:26:15+09:00,Icchoumekousaten.130132.2,35.8736840021398,139.4339487632294,Shinsayamaekiminamiguchi.130131.0
1,677,Kawagoe62,SeibuBus,2019-09-05T08:27:02+09:00,None,35.87163005485074,139.43546222355656,Shinsayamaekiminamiguchi.130131.1
2,677,Kawagoe62,SeibuBus,2019-09-05T08:27:27+09:00,None,35.872128326427706,139.43775405159,Shinsayamaekiminamiguchi.130131.1
3,677,Kawagoe62,SeibuBus,2019-09-05T08:27:52+09:00,None,35.88691115274922,139.4569375767212,Shinsayamaekiminamiguchi.130131.1
4,677,Kawagoe62,SeibuBus,2019-09-05T08:28:17+09:00,None,35.88910730406661,139.45456818650814,Shinsayamaekiminamiguchi.130131.1
5,677,Kawagoe62,SeibuBus,2019-09-05T08:28:42+09:00,None,35.88696231639034,139.45694047619622,Shinsayamaekiminamiguchi.130131.1
6,677,Kawagoe62,SeibuBus,2019-09-05T08:29:58+09:00,None,35.88795254453437,139.45819869444279,Shinsayamaekiminamiguchi.130131.1
7,677,Kawagoe62,SeibuBus,2019-09-05T08:30:23+09:00,None,35.888897277500234,139.45945414945982,Shinsayamaekiminamiguchi.130131.1
8,677,Kawagoe62,SeibuBus,2019-09-05T08:30:48+09:00,None,35.892155110637816,139.46382551058957,Shinsayamaekiminamiguchi.130131.1
9,677,Kawagoe62,SeibuBus,2019-09-05T08:31:13+09:00,None,35.893863575905165,139.4710578121643,Shinsayamaekiminamiguchi.130131.1
10,677,Kawagoe62,SeibuBus,2019-09-05T08:32:03+09:00,None,35.894662593634166,139.47227994973753,Shinsayamaekiminamiguchi.130131.1
11,677,Kawagoe62,SeibuBus,2019-09-05T08:32:28+09:00,None,35.904985239618306,139.47887586640934,Shinsayamaekiminamiguchi.130131.1
12,677,Kawagoe62,SeibuBus,2019-09-05T08:32:53+09:00,None,35.906693801569276,139.48193654100032,Shinsayamaekiminamiguchi.130131.1
