,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,266,NeriDaka03,SeibuBus,2019-09-05T10:17:03+09:00,Hikarigaokaeki.20088.1,35.759043,139.629848,Hikarigaokaima.20089.1
1,266,NeriDaka03,SeibuBus,2019-09-05T10:17:11+09:00,Hikarigaokaeki.20088.1,35.759026,139.629848,Hikarigaokaima.20089.1
2,266,NeriDaka03,SeibuBus,2019-09-05T10:17:42+09:00,Hikarigaokaeki.20088.1,35.758783,139.630109,Hikarigaokaima.20089.1
3,266,NeriDaka03,SeibuBus,2019-09-05T10:18:32+09:00,Hikarigaokaeki.20088.1,35.758505,139.629796,Hikarigaokaima.20089.1
4,266,NeriDaka03,SeibuBus,2019-09-05T10:19:01+09:00,Hikarigaokaeki.20088.1,35.758435,139.628824,Hikarigaokaima.20089.1
5,266,NeriDaka03,SeibuBus,2019-09-05T10:19:16+09:00,Hikarigaokaima.20089.1,35.758453,139.628181,Hikarigaokananachoume.20090.2
6,266,NeriDaka03,SeibuBus,2019-09-05T10:19:41+09:00,Hikarigaokaima.20089.1,35.758435,139.625959,Hikarigaokananachoume.20090.2
7,266,NeriDaka03,SeibuBus,2019-09-05T10:20:31+09:00,Hikarigaokaima.20089.1,35.758505,139.625525,Hikarigaokananachoume.20090.2
8,266,NeriDaka03,SeibuBus,2019-09-05T10:20:56+09:00,Hikarigaokaima.20089.1,35.757914,139.625421,Hikarigaokananachoume.20090.2
9,266,NeriDaka03,SeibuBus,2019-09-05T10:21:32+09:00,Hikarigaokananachoume.20090.2,35.755224,139.626619,Hikarigaokadainichuugakkou.20092.2
10,266,NeriDaka03,SeibuBus,2019-09-05T10:21:39+09:00,Hikarigaokananachoume.20090.2,35.754668,139.62663600000002,Hikarigaokadainichuugakkou.20092.2
11,266,NeriDaka03,SeibuBus,2019-09-05T10:22:29+09:00,Hikarigaokananachoume.20090.2,35.75373,139.626549,Hikarigaokadainichuugakkou.20092.2
