,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,301,Ogi17,SeibuBus,2019-09-05T08:26:34+09:00,None,35.741009999999996,139.616557,Nerimatakanodaieki.20053.1
1,301,Ogi17,SeibuBus,2019-09-05T08:26:59+09:00,None,35.741028,139.61654,Nerimatakanodaieki.20053.1
2,301,Ogi17,SeibuBus,2019-09-05T08:27:24+09:00,None,35.741028,139.61657399999999,Nerimatakanodaieki.20053.1
3,301,Ogi17,SeibuBus,2019-09-05T08:27:49+09:00,None,35.741166,139.616696,Nerimatakanodaieki.20053.1
4,301,Ogi17,SeibuBus,2019-09-05T08:28:31+09:00,Nerimatakanodaieki.20053.1,35.741253,139.61614,Choukoujibashi.20052.2
5,301,Ogi17,SeibuBus,2019-09-05T08:29:02+09:00,Nerimatakanodaieki.20053.1,35.740767,139.615342,Choukoujibashi.20052.2
6,301,Ogi17,SeibuBus,2019-09-05T08:29:56+09:00,Choukoujibashi.20052.2,35.739656,139.61516799999998,Minamitanakagochoume.20051.2
7,301,Ogi17,SeibuBus,2019-09-05T08:30:21+09:00,Choukoujibashi.20052.2,35.739135,139.615133,Minamitanakagochoume.20051.2
8,301,Ogi17,SeibuBus,2019-09-05T08:30:46+09:00,Choukoujibashi.20052.2,35.738892,139.615116,Minamitanakagochoume.20051.2
9,301,Ogi17,SeibuBus,2019-09-05T08:31:11+09:00,Choukoujibashi.20052.2,35.73858,139.615116,Minamitanakagochoume.20051.2
10,301,Ogi17,SeibuBus,2019-09-05T08:32:02+09:00,Choukoujibashi.20052.2,35.738198,139.615047,Minamitanakagochoume.20051.2
11,301,Ogi17,SeibuBus,2019-09-05T08:32:27+09:00,Choukoujibashi.20052.2,35.73760700000001,139.614942,Minamitanakagochoume.20051.2
12,301,Ogi17,SeibuBus,2019-09-05T08:33:02+09:00,Minamitanakagochoume.20051.2,35.736791,139.614804,Minamitanakayonchoume.20050.2
13,301,Ogi17,SeibuBus,2019-09-05T08:33:27+09:00,Minamitanakagochoume.20051.2,35.736462,139.614873,Minamitanakayonchoume.20050.2
14,301,Ogi17,SeibuBus,2019-09-05T08:34:17+09:00,Minamitanakagochoume.20051.2,35.735368,139.614752,Minamitanakayonchoume.20050.2
15,301,Ogi17,SeibuBus,2019-09-05T08:34:47+09:00,Minamitanakagochoume.20051.2,35.734656,139.614665,Minamitanakayonchoume.20050.2
16,301,Ogi17,SeibuBus,2019-09-05T08:35:31+09:00,Minamitanakayonchoume.20050.2,35.734587,139.61468200000002,Hachinaribashi.20049.4
17,301,Ogi17,SeibuBus,2019-09-05T08:35:46+09:00,Minamitanakayonchoume.20050.2,35.734083,139.614647,Hachinaribashi.20049.4
18,301,Ogi17,SeibuBus,2019-09-05T08:36:11+09:00,Minamitanakayonchoume.20050.2,35.733389,139.614734,Hachinaribashi.20049.4
19,301,Ogi17,SeibuBus,2019-09-05T08:37:01+09:00,Minamitanakayonchoume.20050.2,35.73233,139.614699,Hachinaribashi.20049.4
20,301,Ogi17,SeibuBus,2019-09-05T08:37:26+09:00,Minamitanakayonchoume.20050.2,35.73233,139.61468200000002,Hachinaribashi.20049.4
21,301,Ogi17,SeibuBus,2019-09-05T08:37:51+09:00,Minamitanakayonchoume.20050.2,35.73226,139.61468200000002,Hachinaribashi.20049.4
22,301,Ogi17,SeibuBus,2019-09-05T08:38:42+09:00,Minamitanakayonchoume.20050.2,35.730837,139.614647,Hachinaribashi.20049.4
23,301,Ogi17,SeibuBus,2019-09-05T08:39:32+09:00,Minamitanakayonchoume.20050.2,35.730403,139.614665,Hachinaribashi.20049.4
24,301,Ogi17,SeibuBus,2019-09-05T08:39:57+09:00,Minamitanakayonchoume.20050.2,35.730437,139.614647,Hachinaribashi.20049.4
25,301,Ogi17,SeibuBus,2019-09-05T08:40:22+09:00,Minamitanakayonchoume.20050.2,35.729812,139.614613,Hachinaribashi.20049.4
26,301,Ogi17,SeibuBus,2019-09-05T08:40:56+09:00,Minamitanakayonchoume.20050.2,35.72943,139.614613,Hachinaribashi.20049.4
27,301,Ogi17,SeibuBus,2019-09-05T08:41:33+09:00,Hachinaribashi.20049.4,35.729274,139.614578,Igusamorikouen.20120.1
28,301,Ogi17,SeibuBus,2019-09-05T08:41:46+09:00,Hachinaribashi.20049.4,35.728996,139.614578,Igusamorikouen.20120.1
29,301,Ogi17,SeibuBus,2019-09-05T08:42:54+09:00,Igusamorikouen.20120.1,35.72672199999999,139.614474,Iogiekiiriguchi.20119.1
30,301,Ogi17,SeibuBus,2019-09-05T08:43:19+09:00,Igusamorikouen.20120.1,35.725455,139.61438700000002,Iogiekiiriguchi.20119.1
31,301,Ogi17,SeibuBus,2019-09-05T08:43:44+09:00,Igusamorikouen.20120.1,35.724969,139.61437,Iogiekiiriguchi.20119.1
32,301,Ogi17,SeibuBus,2019-09-05T08:44:09+09:00,Igusamorikouen.20120.1,35.72368400000001,139.614317,Iogiekiiriguchi.20119.1
33,301,Ogi17,SeibuBus,2019-09-05T08:45:03+09:00,Igusamorikouen.20120.1,35.723198,139.614265,Iogiekiiriguchi.20119.1
34,301,Ogi17,SeibuBus,2019-09-05T08:45:19+09:00,Iogiekiiriguchi.20119.1,35.723059,139.614335,Shimoigusagochoume.20122.1
35,301,Ogi17,SeibuBus,2019-09-05T08:45:58+09:00,Shimoigusagochoume.20122.1,35.720975,139.614179,Shimizusanchoume.20123.1
36,301,Ogi17,SeibuBus,2019-09-05T08:46:23+09:00,Shimoigusagochoume.20122.1,35.719569,139.61416100000002,Shimizusanchoume.20123.1
37,301,Ogi17,SeibuBus,2019-09-05T08:46:48+09:00,Shimoigusagochoume.20122.1,35.719569,139.614196,Shimizusanchoume.20123.1
38,301,Ogi17,SeibuBus,2019-09-05T08:48:03+09:00,Shimoigusagochoume.20122.1,35.718319,139.614248,Shimizusanchoume.20123.1
39,301,Ogi17,SeibuBus,2019-09-05T08:48:18+09:00,Shimizusanchoume.20123.1,35.717816,139.614335,Shimizunichoume.20124.1
40,301,Ogi17,SeibuBus,2019-09-05T08:48:43+09:00,Shimizusanchoume.20123.1,35.71673900000001,139.614317,Shimizunichoume.20124.1
41,301,Ogi17,SeibuBus,2019-09-05T08:49:26+09:00,Shimizusanchoume.20123.1,35.714448,139.614543,Shimizunichoume.20124.1
42,301,Ogi17,SeibuBus,2019-09-05T08:49:50+09:00,Shimizunichoume.20124.1,35.713996,139.614578,Shimizuicchoume.20125.1
43,301,Ogi17,SeibuBus,2019-09-05T08:50:15+09:00,Shimizunichoume.20124.1,35.712486,139.614699,Shimizuicchoume.20125.1
