,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,3,IriShi40,SeibuBus,2019-09-05T08:46:30+09:00,None,35.809588037211405,139.37930815211485,Irumashieki.160036.3
1,3,IriShi40,SeibuBus,2019-09-05T08:46:47+09:00,None,35.80946313520787,139.3784800343933,Irumashieki.160036.3
2,3,IriShi40,SeibuBus,2019-09-05T08:48:02+09:00,None,35.81776439095134,139.37610688095094,Irumashieki.160036.3
3,3,IriShi40,SeibuBus,2019-09-05T08:48:27+09:00,None,35.819631279234486,139.376447390213,Irumashieki.160036.3
4,3,IriShi40,SeibuBus,2019-09-05T08:48:52+09:00,None,35.82548902063194,139.38113789814759,Irumashieki.160036.3
5,3,IriShi40,SeibuBus,2019-09-05T08:49:17+09:00,None,35.83149197312373,139.38383877909848,Irumashieki.160036.3
6,3,IriShi40,SeibuBus,2019-09-05T08:49:43+09:00,None,35.83841552922969,139.38879796693413,Irumashieki.160036.3
7,3,IriShi40,SeibuBus,2019-09-05T08:50:15+09:00,Irumashieki.160036.3,35.84037596129443,139.38945177909852,Toyookamachi.160069.1
8,3,IriShi40,SeibuBus,2019-09-05T08:50:47+09:00,Irumashieki.160036.3,35.84099297283108,139.39011437301633,Toyookamachi.160069.1
9,3,IriShi40,SeibuBus,2019-09-05T08:51:12+09:00,Irumashieki.160036.3,35.841432211086925,139.38965313491826,Toyookamachi.160069.1
