,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,378,Shinsho01,SeibuBus,2019-09-05T08:26:31+09:00,Nyu-taunnishi.110157.1,35.816556699582954,139.4787872539673,Nyu-taunchuuou.110158.1
1,378,Shinsho01,SeibuBus,2019-09-05T08:26:56+09:00,Nyu-taunnishi.110157.1,35.81591649992507,139.47572200000002,Nyu-taunchuuou.110158.1
2,378,Shinsho01,SeibuBus,2019-09-05T08:27:33+09:00,Nyu-taunnishi.110157.1,35.816915796168715,139.4631860502625,Nyu-taunchuuou.110158.1
3,378,Shinsho01,SeibuBus,2019-09-05T08:27:56+09:00,Nyu-taunchuuou.110158.1,35.81380346088386,139.45931898280332,Tokorozawanyu-taun.110159.15
4,378,Shinsho01,SeibuBus,2019-09-05T08:28:21+09:00,Nyu-taunchuuou.110158.1,35.813615647586815,139.4620489153442,Tokorozawanyu-taun.110159.15
5,378,Shinsho01,SeibuBus,2019-09-05T08:28:58+09:00,Nyu-taunchuuou.110158.1,35.81284862660337,139.4620274576721,Tokorozawanyu-taun.110159.15
6,378,Shinsho01,SeibuBus,2019-09-05T08:30:13+09:00,None,35.80823159826392,139.46149391534425,Tokorozawanyu-taun.110159.1
7,378,Shinsho01,SeibuBus,2019-09-05T08:31:03+09:00,None,35.80594726576081,139.46013662698363,Tokorozawanyu-taun.110159.1
8,378,Shinsho01,SeibuBus,2019-09-05T08:31:28+09:00,None,35.808123868657844,139.45811911904912,Tokorozawanyu-taun.110159.1
9,378,Shinsho01,SeibuBus,2019-09-05T08:31:53+09:00,None,35.80713741193523,139.45656205159003,Tokorozawanyu-taun.110159.1
10,378,Shinsho01,SeibuBus,2019-09-05T08:32:18+09:00,None,35.80711900367997,139.45622919510652,Tokorozawanyu-taun.110159.1
