,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,3,IriShi53,SeibuBus,2019-09-05T08:26:27+09:00,Ougimachiyanichoume.160093.2,35.83305900000001,139.38505,Nakamachi.160092.2
1,3,IriShi53,SeibuBus,2019-09-05T08:27:01+09:00,Nakamachi.160092.2,35.83417,139.385796,Ougimachiyachuuou.160091.2
2,3,IriShi53,SeibuBus,2019-09-05T08:27:31+09:00,Ougimachiyachuuou.160091.2,35.835212,139.38657800000001,Toyookamachi.160069.2
3,3,IriShi53,SeibuBus,2019-09-05T08:27:56+09:00,Ougimachiyachuuou.160091.2,35.835333,139.386699,Toyookamachi.160069.2
4,3,IriShi53,SeibuBus,2019-09-05T08:28:24+09:00,Ougimachiyachuuou.160091.2,35.83538499999999,139.38673400000002,Toyookamachi.160069.2
5,3,IriShi53,SeibuBus,2019-09-05T08:29:00+09:00,Toyookamachi.160069.2,35.837451,139.388227,Irumashieki.160036.15
6,3,IriShi53,SeibuBus,2019-09-05T08:29:59+09:00,Toyookamachi.160069.2,35.83863791944985,139.3888981177215,Irumashieki.160036.15
7,3,IriShi53,SeibuBus,2019-09-05T08:30:24+09:00,Toyookamachi.160069.2,35.84016,139.38933799999998,Irumashieki.160036.15
8,3,IriShi53,SeibuBus,2019-09-05T08:30:49+09:00,Toyookamachi.160069.2,35.84097651361554,139.39011653505702,Irumashieki.160036.15
9,3,IriShi53,SeibuBus,2019-09-05T08:31:31+09:00,Toyookamachi.160069.2,35.841406176511164,139.39006669940568,Irumashieki.160036.15
10,3,IriShi53,SeibuBus,2019-09-05T08:32:02+09:00,Toyookamachi.160069.2,35.841593772442664,139.38975902083212,Irumashieki.160036.15
11,3,IriShi53,SeibuBus,2019-09-05T08:32:27+09:00,Toyookamachi.160069.2,35.8419558194102,139.39009910300638,Irumashieki.160036.15
12,3,IriShi53,SeibuBus,2019-09-05T08:33:03+09:00,Toyookamachi.160069.2,35.84180688062837,139.3904112450805,Irumashieki.160036.15
