,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
32,952,Tera61,SeibuBus,2019-09-05T08:44:30+09:00,Nakamachi.70037.1,35.736841999999996,139.487658,Kodairaekiminamiguchi.70038.15
33,952,Tera61,SeibuBus,2019-09-05T08:45:03+09:00,None,35.73686,139.487849,Kodairaekiminamiguchi.70038.2
34,952,Tera61,SeibuBus,2019-09-05T08:45:22+09:00,None,35.736686,139.488336,Kodairaekiminamiguchi.70038.2
35,952,Tera61,SeibuBus,2019-09-05T08:45:59+09:00,None,35.736495,139.488231,Kodairaekiminamiguchi.70038.2
36,952,Tera61,SeibuBus,2019-09-05T08:46:24+09:00,None,35.736513,139.488353,Kodairaekiminamiguchi.70038.2
37,952,Tera61,SeibuBus,2019-09-05T08:46:49+09:00,None,35.736599,139.48837,Kodairaekiminamiguchi.70038.2
38,952,Tera61,SeibuBus,2019-09-05T08:48:02+09:00,None,35.736703999999996,139.48842199999999,Kodairaekiminamiguchi.70038.2
39,952,Tera61,SeibuBus,2019-09-05T08:48:32+09:00,Kodairaekiminamiguchi.70038.2,35.736495,139.488214,Nakamachi.70037.2
40,952,Tera61,SeibuBus,2019-09-05T08:48:50+09:00,Kodairaekiminamiguchi.70038.2,35.736356,139.488075,Nakamachi.70037.2
41,952,Tera61,SeibuBus,2019-09-05T08:49:15+09:00,Kodairaekiminamiguchi.70038.2,35.73435999999998,139.4878564834671,Nakamachi.70037.2
42,952,Tera61,SeibuBus,2019-09-05T08:49:46+09:00,Nakamachi.70037.2,35.731895,139.487745,Kodairaekiiriguchi.70036.1
43,952,Tera61,SeibuBus,2019-09-05T08:50:11+09:00,Nakamachi.70037.2,35.731009,139.487763,Kodairaekiiriguchi.70036.1
44,952,Tera61,SeibuBus,2019-09-05T08:51:01+09:00,Nakamachi.70037.2,35.730713581294516,139.4877501521148,Kodairaekiiriguchi.70036.1
45,952,Tera61,SeibuBus,2019-09-05T08:51:27+09:00,Kodairaekiiriguchi.70036.1,35.730766,139.48877,Kumanoguumae.70035.1
46,952,Tera61,SeibuBus,2019-09-05T08:51:59+09:00,Kodairaekiiriguchi.70036.1,35.73076206402368,139.49206579035194,Kumanoguumae.70035.1
47,952,Tera61,SeibuBus,2019-09-05T08:53:02+09:00,Kumanoguumae.70035.1,35.728336,139.491704,Kodairadainishougakkoumae.70023.2
48,952,Tera61,SeibuBus,2019-09-05T08:53:26+09:00,Kodairadainishougakkoumae.70023.2,35.727832,139.49172099999998,Gakuenhigashichou.70022.2
49,952,Tera61,SeibuBus,2019-09-05T08:53:57+09:00,Kodairadainishougakkoumae.70023.2,35.725836,139.491634,Gakuenhigashichou.70022.2
50,952,Tera61,SeibuBus,2019-09-05T08:54:25+09:00,Gakuenhigashichou.70022.2,35.72563193513704,139.49162072023773,Gokendoori.70021.1
51,952,Tera61,SeibuBus,2019-09-05T08:54:56+09:00,Gokendoori.70021.1,35.723943,139.49153,Keisatsugakkouura.70046.1
52,952,Tera61,SeibuBus,2019-09-05T08:55:21+09:00,Gokendoori.70021.1,35.723717,139.491478,Keisatsugakkouura.70046.1
53,952,Tera61,SeibuBus,2019-09-05T08:55:48+09:00,Gokendoori.70021.1,35.72348706521686,139.4915169325409,Keisatsugakkouura.70046.1
54,952,Tera61,SeibuBus,2019-09-05T08:56:13+09:00,Gokendoori.70021.1,35.723422,139.489481,Keisatsugakkouura.70046.1
55,952,Tera61,SeibuBus,2019-09-05T08:57:03+09:00,Gokendoori.70021.1,35.723405,139.488336,Keisatsugakkouura.70046.1
56,952,Tera61,SeibuBus,2019-09-05T08:57:28+09:00,Gokendoori.70021.1,35.723335999999996,139.48701599999998,Keisatsugakkouura.70046.1
57,952,Tera61,SeibuBus,2019-09-05T08:58:18+09:00,Higashichou.70047.1,35.72317899999999,139.483752,Hitotsubashigakueneki.70060.1
58,952,Tera61,SeibuBus,2019-09-05T08:59:01+09:00,Higashichou.70047.1,35.723092,139.48127,Hitotsubashigakueneki.70060.1
59,952,Tera61,SeibuBus,2019-09-05T08:59:33+09:00,Higashichou.70047.1,35.723075,139.48041899999998,Hitotsubashigakueneki.70060.1
60,952,Tera61,SeibuBus,2019-09-05T08:59:57+09:00,Hitotsubashigakueneki.70060.1,35.72311,139.48038400000002,Hitotsubashidaigakumae.70061.1
61,952,Tera61,SeibuBus,2019-09-05T09:00:22+09:00,Hitotsubashigakueneki.70060.1,35.723075,139.48026299999998,Hitotsubashidaigakumae.70061.1
