,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,757,Kitaura15,SeibuBus,2019-09-05T08:55:31+09:00,None,35.87161903093878,139.64544760978697,Kitaurawaeki.120158.1
1,757,Kitaura15,SeibuBus,2019-09-05T08:56:03+09:00,None,35.87107320069191,139.64466924900432,Kitaurawaeki.120158.1
2,757,Kitaura15,SeibuBus,2019-09-05T08:56:28+09:00,None,35.87212506226248,139.64328570171358,Kitaurawaeki.120158.1
3,757,Kitaura15,SeibuBus,2019-09-05T08:56:53+09:00,None,35.87397639366001,139.63855319014363,Kitaurawaeki.120158.1
4,757,Kitaura15,SeibuBus,2019-09-05T08:57:18+09:00,None,35.87489159345174,139.6375319057655,Kitaurawaeki.120158.1
5,757,Kitaura15,SeibuBus,2019-09-05T08:58:09+09:00,None,35.87362673425005,139.6288385423279,Kitaurawaeki.120158.1
6,757,Kitaura15,SeibuBus,2019-09-05T08:58:59+09:00,None,35.87280544971891,139.62506349073794,Kitaurawaeki.120158.1
7,757,Kitaura15,SeibuBus,2019-09-05T08:59:24+09:00,None,35.8744905830888,139.62099725263977,Kitaurawaeki.120158.1
8,757,Kitaura15,SeibuBus,2019-09-05T09:00:03+09:00,None,35.875462548009594,139.619889364418,Kitaurawaeki.120158.1
9,757,Kitaura15,SeibuBus,2019-09-05T09:00:19+09:00,Kitaurawaeki.120158.1,35.87418620830137,139.61811205026243,Kitaurawayonchoume.120157.2
10,757,Kitaura15,SeibuBus,2019-09-05T09:01:02+09:00,Kitaurawaeki.120158.1,35.87334785988098,139.61490792261498,Kitaurawayonchoume.120157.2
11,757,Kitaura15,SeibuBus,2019-09-05T09:01:26+09:00,Kitaurawayonchoume.120157.2,35.8731870257232,139.61468261705772,Nidoguriyama.120156.2
12,757,Kitaura15,SeibuBus,2019-09-05T09:01:59+09:00,Kitaurawayonchoume.120157.2,35.868921521069375,139.60987521363063,Nidoguriyama.120156.2
13,757,Kitaura15,SeibuBus,2019-09-05T09:02:31+09:00,Nidoguriyama.120156.2,35.87021042466285,139.60528356085206,Satomidoori.120155.2
14,757,Kitaura15,SeibuBus,2019-09-05T09:03:33+09:00,Satomidoori.120155.2,35.8706224828886,139.60303257210535,Satomibashi.120154.2
15,757,Kitaura15,SeibuBus,2019-09-05T09:03:58+09:00,Satomidoori.120155.2,35.87100871107076,139.60147653771207,Satomibashi.120154.2
16,757,Kitaura15,SeibuBus,2019-09-05T09:04:33+09:00,Satomibashi.120154.2,35.871421510635415,139.59904511772152,Suzuya.120153.2
17,757,Kitaura15,SeibuBus,2019-09-05T09:05:00+09:00,Suzuya.120153.2,35.87309695453205,139.59914963558197,Suzuyaookayamae.120152.2
18,757,Kitaura15,SeibuBus,2019-09-05T09:05:31+09:00,Suzuya.120153.2,35.87418481957804,139.59867232408146,Suzuyaookayamae.120152.2
19,757,Kitaura15,SeibuBus,2019-09-05T09:05:43+09:00,Suzuyaookayamae.120152.2,35.876032626791904,139.59730232142635,Urawanishikeisatsushoiriguchi.120151.2
20,757,Kitaura15,SeibuBus,2019-09-05T09:06:26+09:00,Suzuyaookayamae.120152.2,35.8767254018221,139.59728683663184,Urawanishikeisatsushoiriguchi.120151.2
21,757,Kitaura15,SeibuBus,2019-09-05T09:06:42+09:00,Urawanishikeisatsushoiriguchi.120151.2,35.87761078686879,139.59742743782044,Sainokunisaitamageijutsugekijouiriguchi.120150.2
22,757,Kitaura15,SeibuBus,2019-09-05T09:07:32+09:00,Urawanishikeisatsushoiriguchi.120151.2,35.8797399632764,139.59853994841,Sainokunisaitamageijutsugekijouiriguchi.120150.2
23,757,Kitaura15,SeibuBus,2019-09-05T09:07:57+09:00,Urawanishikeisatsushoiriguchi.120151.2,35.88271670394141,139.59923593652343,Sainokunisaitamageijutsugekijouiriguchi.120150.2
24,757,Kitaura15,SeibuBus,2019-09-05T09:08:53+09:00,Sainokunisaitamageijutsugekijouiriguchi.120150.2,35.88354926070187,139.5986485780487,Jinya.120161.1
25,757,Kitaura15,SeibuBus,2019-09-05T09:09:18+09:00,Sainokunisaitamageijutsugekijouiriguchi.120150.2,35.88400942847851,139.59683038623052,Jinya.120161.1
26,757,Kitaura15,SeibuBus,2019-09-05T09:09:43+09:00,Sainokunisaitamageijutsugekijouiriguchi.120150.2,35.88615523265057,139.59801432142638,Jinya.120161.1
27,757,Kitaura15,SeibuBus,2019-09-05T09:10:28+09:00,Sainokunisaitamageijutsugekijouiriguchi.120150.2,35.88627692509121,139.59858294973753,Jinya.120161.1
28,757,Kitaura15,SeibuBus,2019-09-05T09:10:53+09:00,Sainokunisaitamageijutsugekijouiriguchi.120150.2,35.886911461216236,139.59835764418028,Jinya.120161.1
