,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,594,Sayama24,SeibuBus,2019-09-05T08:26:18+09:00,None,35.857292,139.412046,Sayamashiekinishiguchi.130181.4
1,594,Sayama24,SeibuBus,2019-09-05T08:26:51+09:00,None,35.857622,139.412533,Sayamashiekinishiguchi.130181.4
2,594,Sayama24,SeibuBus,2019-09-05T08:27:16+09:00,None,35.857639,139.41255,Sayamashiekinishiguchi.130181.4
3,594,Sayama24,SeibuBus,2019-09-05T08:27:41+09:00,None,35.85760399999999,139.412533,Sayamashiekinishiguchi.130181.4
4,594,Sayama24,SeibuBus,2019-09-05T08:28:32+09:00,None,35.85760399999999,139.412533,Sayamashiekinishiguchi.130181.4
5,594,Sayama24,SeibuBus,2019-09-05T08:28:57+09:00,None,35.857587,139.412533,Sayamashiekinishiguchi.130181.4
6,594,Sayama24,SeibuBus,2019-09-05T08:29:47+09:00,None,35.857656,139.41255,Sayamashiekinishiguchi.130181.4
7,594,Sayama24,SeibuBus,2019-09-05T08:30:33+09:00,Sayamashiekinishiguchi.130181.4,35.85725700000001,139.412428,Chuuoutoshokaniriguchi.140010.5
8,594,Sayama24,SeibuBus,2019-09-05T08:30:58+09:00,Sayamashiekinishiguchi.130181.4,35.857205,139.412671,Chuuoutoshokaniriguchi.140010.5
9,594,Sayama24,SeibuBus,2019-09-05T08:31:31+09:00,Sayamashiekinishiguchi.130181.4,35.858542,139.41248000000002,Chuuoutoshokaniriguchi.140010.5
10,594,Sayama24,SeibuBus,2019-09-05T08:31:56+09:00,Chuuoutoshokaniriguchi.140010.5,35.85974,139.411508,Saitamasekishinkaibyouin.145041.1
11,594,Sayama24,SeibuBus,2019-09-05T08:32:21+09:00,Chuuoutoshokaniriguchi.140010.5,35.860069,139.411248,Saitamasekishinkaibyouin.145041.1
12,594,Sayama24,SeibuBus,2019-09-05T08:32:46+09:00,Chuuoutoshokaniriguchi.140010.5,35.860937,139.410345,Saitamasekishinkaibyouin.145041.1
13,594,Sayama24,SeibuBus,2019-09-05T08:33:11+09:00,Chuuoutoshokaniriguchi.140010.5,35.861492999999996,139.409703,Saitamasekishinkaibyouin.145041.1
14,594,Sayama24,SeibuBus,2019-09-05T08:34:31+09:00,Saitamasekishinkaibyouin.145041.1,35.863368,139.411352,Shiminkaikan.140012.5
