,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,566,Tokoro55,SeibuBus,2019-09-05T08:26:19+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.786658,139.478645,Baraharamae.110047.1
1,566,Tokoro55,SeibuBus,2019-09-05T08:26:44+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.786745,139.47876599999998,Baraharamae.110047.1
2,566,Tokoro55,SeibuBus,2019-09-05T08:27:09+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.786797,139.478905,Baraharamae.110047.1
3,566,Tokoro55,SeibuBus,2019-09-05T08:27:59+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.78697000000001,139.47927,Baraharamae.110047.1
4,566,Tokoro55,SeibuBus,2019-09-05T08:28:25+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.78695300000001,139.47926999999999,Baraharamae.110047.1
5,566,Tokoro55,SeibuBus,2019-09-05T08:28:50+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.78695300000001,139.47927,Baraharamae.110047.1
6,566,Tokoro55,SeibuBus,2019-09-05T08:30:00+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.787318,139.479843,Baraharamae.110047.1
7,566,Tokoro55,SeibuBus,2019-09-05T08:30:25+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.787318,139.479843,Baraharamae.110047.1
8,566,Tokoro55,SeibuBus,2019-09-05T08:30:50+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.787318,139.479843,Baraharamae.110047.1
9,566,Tokoro55,SeibuBus,2019-09-05T08:31:27+09:00,Tokorozawaekihigashiguchidoori.110042.1,35.787387,139.479982,Baraharamae.110047.1
10,566,Tokoro55,SeibuBus,2019-09-05T08:31:43+09:00,Baraharamae.110047.1,35.78803,139.480468,Shieijuutakumae.110048.1
11,566,Tokoro55,SeibuBus,2019-09-05T08:32:34+09:00,Baraharamae.110047.1,35.788134,139.480537,Shieijuutakumae.110048.1
12,566,Tokoro55,SeibuBus,2019-09-05T08:32:59+09:00,Baraharamae.110047.1,35.78908900000001,139.481214,Shieijuutakumae.110048.1
13,566,Tokoro55,SeibuBus,2019-09-05T08:33:24+09:00,Baraharamae.110047.1,35.789627,139.48161299999998,Shieijuutakumae.110048.1
14,566,Tokoro55,SeibuBus,2019-09-05T08:34:14+09:00,Baraharamae.110047.1,35.789644,139.48161299999998,Shieijuutakumae.110048.1
15,566,Tokoro55,SeibuBus,2019-09-05T08:34:39+09:00,Baraharamae.110047.1,35.790026,139.481909,Shieijuutakumae.110048.1
16,566,Tokoro55,SeibuBus,2019-09-05T08:35:28+09:00,Baraharamae.110047.1,35.790339,139.483402,Shieijuutakumae.110048.1
17,566,Tokoro55,SeibuBus,2019-09-05T08:35:48+09:00,Shieijuutakumae.110048.1,35.790286,139.483853,Seibuakitsudanchi.110049.1
18,566,Tokoro55,SeibuBus,2019-09-05T08:36:28+09:00,Shieijuutakumae.110048.1,35.790182,139.485693,Seibuakitsudanchi.110049.1
19,566,Tokoro55,SeibuBus,2019-09-05T08:36:44+09:00,Seibuakitsudanchi.110049.1,35.790095,139.486475,Matsui.110050.1
20,566,Tokoro55,SeibuBus,2019-09-05T08:37:25+09:00,Matsui.110050.1,35.790269,139.489634,Kamiyasumatsu.110051.1
21,566,Tokoro55,SeibuBus,2019-09-05T08:37:45+09:00,Kamiyasumatsu.110051.1,35.790304,139.489964,Higashichuugakkouiriguchi.110052.1
22,566,Tokoro55,SeibuBus,2019-09-05T08:38:40+09:00,Kamiyasumatsu.110051.1,35.790773,139.49303700000002,Higashichuugakkouiriguchi.110052.1
23,566,Tokoro55,SeibuBus,2019-09-05T08:39:29+09:00,Kamiyasumatsu.110051.1,35.79099799999999,139.49512,Higashichuugakkouiriguchi.110052.1
