,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,459,Tatsu72,SeibuBus,2019-09-05T08:26:30+09:00,Fujimichougochoume.70159.1,35.69274,139.403581,Shibasakichouicchoume.70158.1
1,459,Tatsu72,SeibuBus,2019-09-05T08:26:54+09:00,Shibasakichouicchoume.70158.1,35.69267,139.404015,Hoikushomae.70157.1
2,459,Tatsu72,SeibuBus,2019-09-05T08:27:11+09:00,Shibasakichouicchoume.70158.1,35.692653,139.40424,Hoikushomae.70157.1
3,459,Tatsu72,SeibuBus,2019-09-05T08:27:56+09:00,Shibasakichouicchoume.70158.1,35.692167,139.407261,Hoikushomae.70157.1
4,459,Tatsu72,SeibuBus,2019-09-05T08:28:07+09:00,Hoikushomae.70157.1,35.692115,139.407556,Shibasakichousanchoume.70147.1
5,459,Tatsu72,SeibuBus,2019-09-05T08:29:01+09:00,Hoikushomae.70157.1,35.691837,139.409952,Shibasakichousanchoume.70147.1
6,459,Tatsu72,SeibuBus,2019-09-05T08:29:57+09:00,Toritsueiseikenkyuusho.70146.1,35.693261,139.410924,Tachikawaekiminamiguchi.70141.0
7,459,Tatsu72,SeibuBus,2019-09-05T08:30:13+09:00,Toritsueiseikenkyuusho.70146.1,35.693452,139.41106299999998,Tachikawaekiminamiguchi.70141.0
8,459,Tatsu72,SeibuBus,2019-09-05T08:31:03+09:00,Toritsueiseikenkyuusho.70146.1,35.69452800000001,139.411706,Tachikawaekiminamiguchi.70141.0
9,459,Tatsu72,SeibuBus,2019-09-05T08:31:28+09:00,Toritsueiseikenkyuusho.70146.1,35.694476,139.411723,Tachikawaekiminamiguchi.70141.0
10,459,Tatsu72,SeibuBus,2019-09-05T08:31:53+09:00,Toritsueiseikenkyuusho.70146.1,35.69491,139.411862,Tachikawaekiminamiguchi.70141.0
11,459,Tatsu72,SeibuBus,2019-09-05T08:32:18+09:00,Toritsueiseikenkyuusho.70146.1,35.6955,139.41220900000002,Tachikawaekiminamiguchi.70141.0
12,459,Tatsu72,SeibuBus,2019-09-05T08:32:44+09:00,Toritsueiseikenkyuusho.70146.1,35.696455,139.412782,Tachikawaekiminamiguchi.70141.0
13,459,Tatsu72,SeibuBus,2019-09-05T08:33:14+09:00,Toritsueiseikenkyuusho.70146.1,35.69680200000001,139.413355,Tachikawaekiminamiguchi.70141.0
14,459,Tatsu72,SeibuBus,2019-09-05T08:34:23+09:00,Toritsueiseikenkyuusho.70146.1,35.696993,139.413407,Tachikawaekiminamiguchi.70141.0
15,459,Tatsu72,SeibuBus,2019-09-05T08:35:32+09:00,None,35.697132,139.413581,Tachikawaekiminamiguchi.70141.1
16,459,Tatsu72,SeibuBus,2019-09-05T08:35:43+09:00,None,35.697132,139.413598,Tachikawaekiminamiguchi.70141.1
17,459,Tatsu72,SeibuBus,2019-09-05T08:36:34+09:00,None,35.697132,139.413598,Tachikawaekiminamiguchi.70141.1
18,459,Tatsu72,SeibuBus,2019-09-05T08:36:59+09:00,None,35.697219,139.413772,Tachikawaekiminamiguchi.70141.1
19,459,Tatsu72,SeibuBus,2019-09-05T08:37:24+09:00,None,35.69708,139.41368500000002,Tachikawaekiminamiguchi.70141.1
20,459,Tatsu72,SeibuBus,2019-09-05T08:37:49+09:00,None,35.697045,139.41365,Tachikawaekiminamiguchi.70141.1
21,459,Tatsu72,SeibuBus,2019-09-05T08:38:39+09:00,None,35.696993,139.41371999999998,Tachikawaekiminamiguchi.70141.1
22,459,Tatsu72,SeibuBus,2019-09-05T08:39:29+09:00,None,35.697028,139.413702,Tachikawaekiminamiguchi.70141.1
23,459,Tatsu72,SeibuBus,2019-09-05T08:39:54+09:00,None,35.697028,139.41356299999998,Tachikawaekiminamiguchi.70141.1
24,459,Tatsu72,SeibuBus,2019-09-05T08:40:20+09:00,None,35.697063,139.413581,Tachikawaekiminamiguchi.70141.1
