,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,41,Take21,SeibuBus,2019-09-05T08:26:03+09:00,Gasumyu-jiamuiriguchi.60037.1,35.74191778860885,139.5018834576722,Kinjoukoukoumae.60036.1
1,41,Take21,SeibuBus,2019-09-05T08:27:03+09:00,Gasumyu-jiamuiriguchi.60037.1,35.73824601929279,139.50015083068843,Kinjoukoukoumae.60036.1
2,41,Take21,SeibuBus,2019-09-05T08:27:06+09:00,Gasumyu-jiamuiriguchi.60037.1,35.73720355746638,139.4999125079346,Kinjoukoukoumae.60036.1
3,41,Take21,SeibuBus,2019-09-05T08:28:00+09:00,Gasumyu-jiamuiriguchi.60037.1,35.73483670456103,139.5128560085983,Kinjoukoukoumae.60036.1
4,41,Take21,SeibuBus,2019-09-05T08:28:28+09:00,Kinjoukoukoumae.60036.1,35.730426453086444,139.5123510932541,Oonumachounichoume.60035.1
5,41,Take21,SeibuBus,2019-09-05T08:28:28+09:00,Kinjoukoukoumae.60036.1,35.71766510924813,139.5086345925904,Oonumachounichoume.60035.1
6,41,Take21,SeibuBus,2019-09-05T08:29:48+09:00,Kinjoukoukoumae.60036.1,35.71618730550172,139.50834054232791,Oonumachounichoume.60035.1
7,41,Take21,SeibuBus,2019-09-05T08:30:04+09:00,Oonumachounichoume.60035.1,35.711787087188654,139.50801163558197,Shouwabyouinkitairiguchi.60034.1
8,41,Take21,SeibuBus,2019-09-05T08:30:39+09:00,Oonumachounichoume.60035.1,35.70657440062471,139.50798492394256,Shouwabyouinkitairiguchi.60034.1
9,41,Take21,SeibuBus,2019-09-05T08:31:26+09:00,Oonumachounichoume.60035.1,35.704299623335,139.50777244907385,Shouwabyouinkitairiguchi.60034.1
10,41,Take21,SeibuBus,2019-09-05T08:32:00+09:00,Shouwabyouinkitairiguchi.60034.1,35.70138532391812,139.50718309325407,Konishi.60033.1
11,41,Take21,SeibuBus,2019-09-05T08:32:32+09:00,Shouwabyouinkitairiguchi.60034.1,35.70135800000002,139.50664698280332,Konishi.60033.1
