,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,579,Dai22,SeibuBus,2019-09-05T08:26:27+09:00,Akabanenishi.120194.1,35.914575,139.56546,Nishiasuma.120022.1
1,579,Dai22,SeibuBus,2019-09-05T08:27:00+09:00,Akabanenishi.120194.1,35.914731,139.56414099999998,Nishiasuma.120022.1
2,579,Dai22,SeibuBus,2019-09-05T08:27:25+09:00,Akabanenishi.120194.1,35.914835,139.563394,Nishiasuma.120022.1
3,579,Dai22,SeibuBus,2019-09-05T08:27:50+09:00,Akabanenishi.120194.1,35.915043,139.561467,Nishiasuma.120022.1
4,579,Dai22,SeibuBus,2019-09-05T08:28:29+09:00,Nishiasuma.120022.1,35.91537299999999,139.559106,Takagi.120181.2
5,579,Dai22,SeibuBus,2019-09-05T08:28:58+09:00,Nishiasuma.120022.1,35.915842,139.557648,Takagi.120181.2
6,579,Dai22,SeibuBus,2019-09-05T08:29:54+09:00,Nishiasuma.120022.1,35.917214,139.556571,Takagi.120181.2
7,579,Dai22,SeibuBus,2019-09-05T08:30:19+09:00,Nishiasuma.120022.1,35.917595,139.55638000000002,Takagi.120181.2
8,579,Dai22,SeibuBus,2019-09-05T08:30:44+09:00,Nishiasuma.120022.1,35.91790800000001,139.556189,Takagi.120181.2
9,579,Dai22,SeibuBus,2019-09-05T08:31:09+09:00,Nishiasuma.120022.1,35.91803,139.55580700000002,Takagi.120181.2
10,579,Dai22,SeibuBus,2019-09-05T08:32:00+09:00,Nishiasuma.120022.1,35.917648,139.554349,Takagi.120181.2
11,579,Dai22,SeibuBus,2019-09-05T08:32:25+09:00,Nishiasuma.120022.1,35.917214,139.55299499999998,Takagi.120181.2
12,579,Dai22,SeibuBus,2019-09-05T08:32:50+09:00,Nishiasuma.120022.1,35.91678,139.551623,Takagi.120181.2
13,579,Dai22,SeibuBus,2019-09-05T08:33:15+09:00,Nishiasuma.120022.1,35.916292999999996,139.550078,Takagi.120181.2
14,579,Dai22,SeibuBus,2019-09-05T08:34:20+09:00,Takagi.120181.2,35.915043,139.546224,Hongouura.120182.2
15,579,Dai22,SeibuBus,2019-09-05T08:34:45+09:00,Takagi.120181.2,35.914766,139.545321,Hongouura.120182.2
16,579,Dai22,SeibuBus,2019-09-05T08:35:10+09:00,Takagi.120181.2,35.91421,139.543585,Hongouura.120182.2
17,579,Dai22,SeibuBus,2019-09-05T08:36:00+09:00,Takagi.120181.2,35.91289099999999,139.53943600000002,Hongouura.120182.2
18,579,Dai22,SeibuBus,2019-09-05T08:36:13+09:00,Takagi.120181.2,35.912543,139.538012,Hongouura.120182.2
19,579,Dai22,SeibuBus,2019-09-05T08:37:03+09:00,Hongouura.120182.2,35.912561,139.53611999999998,Kawagoeseichireieniriguchi.130024.1
20,579,Dai22,SeibuBus,2019-09-05T08:37:28+09:00,Takagi.120181.2,35.91296,139.534262,Hongouura.120182.2
21,579,Dai22,SeibuBus,2019-09-05T08:37:53+09:00,Takagi.120181.2,35.91297700000001,139.534262,Hongouura.120182.2
22,579,Dai22,SeibuBus,2019-09-05T08:38:48+09:00,Hongouura.120182.2,35.91375900000001,139.53186599999998,Kawagoeseichireieniriguchi.130024.1
23,579,Dai22,SeibuBus,2019-09-05T08:39:13+09:00,Hongouura.120182.2,35.913915,139.53145,Kawagoeseichireieniriguchi.130024.1
24,579,Dai22,SeibuBus,2019-09-05T08:40:04+09:00,Hongouura.120182.2,35.91395,139.531328,Kawagoeseichireieniriguchi.130024.1
25,579,Dai22,SeibuBus,2019-09-05T08:40:29+09:00,Hongouura.120182.2,35.913932,139.53131100000002,Kawagoeseichireieniriguchi.130024.1
26,579,Dai22,SeibuBus,2019-09-05T08:40:54+09:00,Hongouura.120182.2,35.914071,139.530894,Kawagoeseichireieniriguchi.130024.1
