,busNumber,busroute,company,date,fromBusstopPole,lat,long,toBusstopPole
0,730,Shinsho02,SeibuBus,2019-09-05T08:26:32+09:00,Matsubara.130078.2,35.863186,139.470946,Hamadatekunosumae.130543.2
1,730,Shinsho02,SeibuBus,2019-09-05T08:27:00+09:00,Matsubara.130078.2,35.85971400000001,139.47006100000002,Hamadatekunosumae.130543.2
2,730,Shinsho02,SeibuBus,2019-09-05T08:27:27+09:00,Hamadatekunosumae.130543.2,35.858585,139.469766,Shimoakasaka.130079.2
3,730,Shinsho02,SeibuBus,2019-09-05T08:27:51+09:00,Hamadatekunosumae.130543.2,35.856553999999996,139.46926200000001,Shimoakasaka.130079.2
4,730,Shinsho02,SeibuBus,2019-09-05T08:28:30+09:00,Shimoakasaka.130079.2,35.856484,139.469245,Touyouinkimae.130080.2
5,730,Shinsho02,SeibuBus,2019-09-05T08:29:00+09:00,Shimoakasaka.130079.2,35.85395,139.468498,Touyouinkimae.130080.2
6,730,Shinsho02,SeibuBus,2019-09-05T08:29:43+09:00,Shimoakasaka.130079.2,35.852422,139.467943,Touyouinkimae.130080.2
7,730,Shinsho02,SeibuBus,2019-09-05T08:30:13+09:00,Touyouinkimae.130080.2,35.851936,139.467873,Kamiakasaka.130081.2
8,730,Shinsho02,SeibuBus,2019-09-05T08:30:59+09:00,Touyouinkimae.130080.2,35.846832,139.46704,Kamiakasaka.130081.2
9,730,Shinsho02,SeibuBus,2019-09-05T08:31:27+09:00,Kamiakasaka.130081.2,35.846276,139.466988,Kunugiyama.130082.2
10,730,Shinsho02,SeibuBus,2019-09-05T08:31:52+09:00,Kamiakasaka.130081.2,35.844991,139.466918,Kunugiyama.130082.2
11,730,Shinsho02,SeibuBus,2019-09-05T08:32:17+09:00,Kamiakasaka.130081.2,35.844974,139.466918,Kunugiyama.130082.2
12,730,Shinsho02,SeibuBus,2019-09-05T08:32:42+09:00,Kamiakasaka.130081.2,35.844835,139.466901,Kunugiyama.130082.2
13,730,Shinsho02,SeibuBus,2019-09-05T08:33:32+09:00,Kamiakasaka.130081.2,35.843984000000006,139.46678,Kunugiyama.130082.2
14,730,Shinsho02,SeibuBus,2019-09-05T08:34:23+09:00,Kamiakasaka.130081.2,35.843342,139.46671,Kunugiyama.130082.2
15,730,Shinsho02,SeibuBus,2019-09-05T08:34:48+09:00,Kamiakasaka.130081.2,35.842613,139.466606,Kunugiyama.130082.2
16,730,Shinsho02,SeibuBus,2019-09-05T08:35:13+09:00,Kamiakasaka.130081.2,35.84217899999999,139.466589,Kunugiyama.130082.2
17,730,Shinsho02,SeibuBus,2019-09-05T08:36:03+09:00,Kamiakasaka.130081.2,35.841155,139.46653600000002,Kunugiyama.130082.2
18,730,Shinsho02,SeibuBus,2019-09-05T08:36:29+09:00,Kamiakasaka.130081.2,35.840252,139.466467,Kunugiyama.130082.2
19,730,Shinsho02,SeibuBus,2019-09-05T08:37:03+09:00,Kunugiyama.130082.2,35.839696,139.46641499999998,Shichizummae.130083.2
20,730,Shinsho02,SeibuBus,2019-09-05T08:37:28+09:00,Kunugiyama.130082.2,35.839245,139.466363,Shichizummae.130083.2
21,730,Shinsho02,SeibuBus,2019-09-05T08:37:53+09:00,Kunugiyama.130082.2,35.838411,139.466207,Shichizummae.130083.2
22,730,Shinsho02,SeibuBus,2019-09-05T08:38:43+09:00,Kunugiyama.130082.2,35.83671,139.46572,Shichizummae.130083.2
23,730,Shinsho02,SeibuBus,2019-09-05T08:39:33+09:00,Kunugiyama.130082.2,35.836311,139.46561599999998,Shichizummae.130083.2
24,730,Shinsho02,SeibuBus,2019-09-05T08:40:01+09:00,Kunugiyama.130082.2,35.835668,139.46551200000002,Shichizummae.130083.2
25,730,Shinsho02,SeibuBus,2019-09-05T08:40:13+09:00,Kunugiyama.130082.2,35.835668,139.46551200000002,Shichizummae.130083.2
26,730,Shinsho02,SeibuBus,2019-09-05T08:41:03+09:00,Kunugiyama.130082.2,35.835495,139.465477,Shichizummae.130083.2
